issue_date,target_ts,y_true,y_tso,lstm_p10,lstm_p50,lstm_p90,xgb_p10,xgb_p50,xgb_p90
2025-12-24,2025-12-24 14:00:00+00:00,13793.68,14117.3,13583.318737792968,14520.829083251952,15234.861645507812,13181.964245605468,13459.975720214843,14316.586651611327
2025-12-24,2025-12-24 14:15:00+00:00,13724.84,14120.2,13618.603289794923,14570.846301269532,15283.56474609375,13189.281176757813,13497.994494628907,14409.155169677735
2025-12-24,2025-12-24 14:30:00+00:00,13738.86,14076.83,13606.768568115234,14569.989088134766,15279.578168945312,13161.461286621094,13461.035505371094,14365.785169677734
2025-12-24,2025-12-24 14:45:00+00:00,13706.16,14078.38,13637.440607910155,14609.863520507812,15314.7637890625,13233.576960449218,13395.114802246093,14424.303950195312
2025-12-24,2025-12-24 15:00:00+00:00,13875.72,14226.85,13817.98949584961,14802.989709472657,15501.0462890625,13403.604455566407,13653.634973144532,14632.204217529297
2025-12-24,2025-12-24 15:15:00+00:00,13977.76,14296.0,13912.480407714844,14909.3994140625,15603.11474609375,13491.045593261719,13717.035278320312,14699.11019897461
2025-12-24,2025-12-24 15:30:00+00:00,14202.37,14457.92,14095.852098388672,15103.863420410156,15793.477983398438,13755.170793457031,13966.356126708984,15097.870927734375
2025-12-24,2025-12-24 15:45:00+00:00,14327.97,14578.19,14235.045621337891,15252.170529785157,15937.946103515626,13884.083981933594,14177.932218017579,15242.601743164063
2025-12-24,2025-12-24 16:00:00+00:00,14490.55,14676.95,14355.595812988282,15382.47117919922,16057.177783203126,14000.279162597657,14205.46416015625,15316.900927734376
2025-12-24,2025-12-24 16:15:00+00:00,14550.02,14835.83,14527.906385498047,15556.581586914062,16233.21037109375,14129.947126464844,14248.5409375,15467.583234863281
2025-12-24,2025-12-24 16:30:00+00:00,14567.33,14958.36,14662.494246826172,15691.244521484376,16369.737075195313,14246.024367675782,14410.25697265625,15618.658889160157
2025-12-24,2025-12-24 16:45:00+00:00,14485.12,14943.16,14658.494747314453,15686.199794921875,16365.926723632812,14230.824367675781,14401.19173828125,15573.3855859375
2025-12-24,2025-12-24 17:00:00+00:00,14468.84,14938.57,14659.85335571289,15693.082512207031,16362.236625976562,14207.943229980468,14376.543754882812,15576.309929199218
2025-12-24,2025-12-24 17:15:00+00:00,14311.87,14887.93,14614.825935058594,15647.064216308594,16314.095649414063,14179.775520019532,14326.250556640625,15518.1555859375
2025-12-24,2025-12-24 17:30:00+00:00,14170.07,14787.33,14520.01685913086,15551.387861328125,16216.220869140625,14005.448591308594,14120.877668457031,15276.750135498047
2025-12-24,2025-12-24 17:45:00+00:00,13886.6,14670.46,14408.955635986327,15439.933022460937,16101.952431640624,13880.959206542968,14054.873757324218,15103.825325927734
2025-12-24,2025-12-24 18:00:00+00:00,13719.86,14630.74,14427.19541381836,15414.595651855469,16097.49634765625,13841.514658203125,14046.575021972656,14951.919138183594
2025-12-24,2025-12-24 18:15:00+00:00,13500.26,14499.56,14328.461397705078,15304.19751220703,15992.300356445312,13700.437319335937,13933.078188476562,14907.600649414062
2025-12-24,2025-12-24 18:30:00+00:00,13376.61,14336.42,14190.748704833984,15162.757707519531,15848.98005859375,13544.916704101563,13766.421220703125,14810.538865966797
2025-12-24,2025-12-24 18:45:00+00:00,13277.58,14172.67,14047.524225158691,15019.749956054688,15701.267900390625,13382.565812988281,13590.048540039063,14656.091173095703
2025-12-24,2025-12-24 19:00:00+00:00,13086.71,14051.53,13938.826257019044,14911.128876953126,15585.857880859376,13317.27609375,13463.74697998047,14562.075013427735
2025-12-24,2025-12-24 19:15:00+00:00,12971.13,13912.04,13811.227088012696,14781.118186035157,15451.247641601563,13107.090842285157,13325.566672363282,14386.158865966798
2025-12-24,2025-12-24 19:30:00+00:00,12793.56,13747.04,13656.115347900391,14626.424643554688,15289.87349609375,12965.994040527345,13191.38197998047,14224.666739501954
2025-12-24,2025-12-24 19:45:00+00:00,12710.97,13609.35,13526.96817932129,14499.296838378907,15155.10537109375,12818.403100585938,13012.682580566407,14004.01098022461
2025-12-24,2025-12-24 20:00:00+00:00,12593.43,13502.76,13432.411779174805,14391.666982421875,15051.255239257813,12698.652211914063,12956.211599121094,13908.468068847656
2025-12-24,2025-12-24 20:15:00+00:00,12618.94,13358.67,13296.876638336182,14251.185930175781,14907.118120117188,12624.882524414063,12904.135728759766,13858.92942993164
2025-12-24,2025-12-24 20:30:00+00:00,12558.18,13208.84,13153.604923095703,14107.207065429688,14756.573154296875,12475.888400878906,12794.153446044922,13712.937930908203
2025-12-24,2025-12-24 20:45:00+00:00,12473.91,13090.31,13040.691275177001,13995.440065917968,14637.429995117187,12352.60913330078,12747.176638183593,13688.99585205078
2025-12-24,2025-12-24 21:00:00+00:00,12530.62,13003.39,12911.471245422363,13896.433395996093,14521.4710546875,12224.7347265625,12667.871964111328,13474.48326171875
2025-12-24,2025-12-24 21:15:00+00:00,12469.07,12826.05,12721.13162689209,13714.903149414062,14327.351391601562,12075.418774414062,12578.939678955077,13406.214001464843
2025-12-24,2025-12-24 21:30:00+00:00,12315.63,12665.82,12551.047394104004,13553.256645507812,14153.417900390625,11929.463859863281,12478.676857299804,13300.610466308593
2025-12-24,2025-12-24 21:45:00+00:00,12162.22,12471.98,12350.888050537109,13360.383869628906,13947.132221679687,11737.020710449218,12295.982090454101,13192.031147460937
2025-12-24,2025-12-24 22:00:00+00:00,12057.47,12242.54,12097.278677978516,13113.564169921876,13694.668173828126,11552.39955810547,12036.444342651368,12869.129477539063
