issue_date,target_ts,da_actual,id_actual,da_naive,id_naive,da_p10,da_p50,da_p90,id_p10,id_p50,id_p90
2026-04-03,2026-04-03 17:30:00+00:00,101.61,101.61,168.58,130.66,89.77159118652344,102.74482727050781,160.69326782226562,87.56781005859375,96.25331115722656,158.94473266601562
2026-04-03,2026-04-03 17:45:00+00:00,100.22,100.22,180.42,133.6,90.07171630859375,101.44071960449219,157.3936767578125,87.943359375,96.14385223388672,158.6568603515625
2026-04-03,2026-04-03 18:00:00+00:00,103.64,102.41,172.57,131.64,81.00289916992188,104.32342529296875,162.68930053710938,78.96634674072266,95.48615264892578,149.28250122070312
2026-04-03,2026-04-03 18:15:00+00:00,101.08,97.73,160.94,130.08,79.75210571289062,102.31685638427734,151.20684814453125,69.65840911865234,92.28307342529297,143.29718017578125
2026-04-03,2026-04-03 18:30:00+00:00,94.07,91.73,157.06,129.91,72.13246154785156,95.60909271240234,136.00177001953125,52.69416046142578,87.34614562988281,143.24928283691406
2026-04-03,2026-04-03 18:45:00+00:00,86.56,85.01,147.97,123.71,64.69174194335938,91.81519317626953,131.06332397460938,50.32569885253906,85.95223999023438,133.22091674804688
2026-04-03,2026-04-03 19:00:00+00:00,94.01,94.01,162.88,129.27,59.525081634521484,86.88162231445312,123.19304656982422,47.58232498168945,80.19982147216797,124.39051818847656
2026-04-03,2026-04-03 19:15:00+00:00,87.76,87.76,150.75,126.08,57.50375747680664,80.88247680664062,102.5504379272461,44.25989532470703,76.34359741210938,109.3577880859375
2026-04-03,2026-04-03 19:30:00+00:00,79.06,79.06,142.38,125.85,47.587528228759766,78.96998596191406,99.71144104003906,37.229530334472656,72.71666717529297,105.97501373291016
2026-04-03,2026-04-03 19:45:00+00:00,75.98,75.98,130.08,119.44,39.506587982177734,74.07762908935547,90.64497375488281,34.83196258544922,63.95706558227539,91.37699890136719
2026-04-03,2026-04-03 20:00:00+00:00,89.35,87.18,147.53,125.66,38.453765869140625,73.02867126464844,90.4881591796875,30.49201202392578,62.492061614990234,93.10948181152344
2026-04-03,2026-04-03 20:15:00+00:00,80.05,80.05,137.96,121.65,30.271507263183594,61.206871032714844,82.3114013671875,30.115097045898438,51.3597526550293,85.19950866699219
2026-04-03,2026-04-03 20:30:00+00:00,79.98,79.98,130.07,111.9,25.709062576293945,55.39356231689453,86.21438598632812,26.51465606689453,45.44570541381836,86.23979187011719
2026-04-03,2026-04-03 20:45:00+00:00,75.74,75.74,124.43,105.44,19.550071716308594,49.375038146972656,85.24520874023438,22.070863723754883,36.827205657958984,85.0018310546875
2026-04-03,2026-04-03 21:00:00+00:00,78.19,78.19,130.05,116.47,19.595212936401367,35.97761535644531,75.45677185058594,18.350175857543945,28.497766494750977,85.50840759277344
2026-04-03,2026-04-03 21:15:00+00:00,63.14,63.14,123.78,116.06,15.750965118408203,33.21635437011719,68.6424560546875,14.031322479248047,23.367023468017578,83.05867004394531
2026-04-03,2026-04-03 21:30:00+00:00,50.49,50.49,127.81,115.8,14.573031425476074,30.91650390625,67.13589477539062,11.612822532653809,21.249622344970703,82.88465881347656
2026-04-03,2026-04-03 21:45:00+00:00,50.53,50.53,114.24,114.04,10.864795684814453,28.23624038696289,60.048095703125,9.550747871398926,13.549745559692383,83.18699645996094
2026-04-04,2026-04-03 22:00:00+00:00,12.44,12.44,144.84,141.27,0.9781917333602905,15.371343612670898,48.744022369384766,1.2217998504638672,6.446847915649414,82.58946228027344
2026-04-04,2026-04-03 22:15:00+00:00,17.35,17.35,136.52,121.75,1.3961074352264404,7.187280178070068,43.4337272644043,0.17680084705352783,5.04734992980957,81.626220703125
2026-04-04,2026-04-03 22:30:00+00:00,4.76,13.51,129.14,116.25,0.8756359815597534,6.59799337387085,42.48003005981445,0.4202791750431061,5.04734992980957,82.00697326660156
2026-04-04,2026-04-03 22:45:00+00:00,4.36,9.9,123.9,116.33,0.02112465724349022,3.19631290435791,40.77487564086914,0.8415389657020569,5.04734992980957,82.05374908447266
2026-04-04,2026-04-03 23:00:00+00:00,14.23,23.84,124.53,112.46,0.2655600607395172,3.327993154525757,41.86635208129883,-0.15723061561584473,5.04734992980957,82.72119903564453
2026-04-04,2026-04-03 23:15:00+00:00,10.08,18.08,124.1,112.92,0.6264436841011047,2.428015947341919,40.21187210083008,-0.7436051964759827,5.04734992980957,82.29737091064453
2026-04-04,2026-04-03 23:30:00+00:00,9.26,16.83,124.41,112.94,-0.8875062465667725,2.088231086730957,38.78484344482422,-0.5193707942962646,4.891374111175537,81.21377563476562
2026-04-04,2026-04-03 23:45:00+00:00,2.25,13.38,114.9,114.89,-1.2424614429473877,2.9783685207366943,38.78484344482422,-5.55615234375,4.735638618469238,79.2573013305664
2026-04-04,2026-04-04 00:00:00+00:00,10.73,19.0,127.53,106.42,-2.5293197631835938,1.4494287967681885,40.47897720336914,-8.201440811157227,4.891374111175537,81.29045867919922
2026-04-04,2026-04-04 00:15:00+00:00,7.09,20.0,120.0,108.59,-2.7538275718688965,1.6478649377822876,40.47897720336914,-6.314479827880859,4.891374111175537,79.2573013305664
2026-04-04,2026-04-04 00:30:00+00:00,3.81,19.79,114.76,108.77,-2.8768200874328613,1.640602707862854,40.47897720336914,-6.000701904296875,4.891374111175537,79.2573013305664
2026-04-04,2026-04-04 00:45:00+00:00,4.1,17.42,115.77,108.91,-1.3564682006835938,2.1676204204559326,40.146121978759766,-6.509033679962158,4.5731706619262695,78.45965576171875
2026-04-04,2026-04-04 01:00:00+00:00,0.38,12.93,119.28,105.33,-2.7788949012756348,1.0366538763046265,41.90140151977539,-7.334824085235596,4.72890567779541,77.32505798339844
2026-04-04,2026-04-04 01:15:00+00:00,2.97,12.19,117.16,105.53,-2.2342963218688965,0.24698509275913239,41.643070220947266,-7.584310531616211,4.5731706619262695,77.69215393066406
2026-04-04,2026-04-04 01:30:00+00:00,2.04,10.86,115.5,105.23,-2.2342963218688965,-0.11517516523599625,40.90993118286133,-7.327480316162109,4.5731706619262695,77.96113586425781
2026-04-04,2026-04-04 01:45:00+00:00,2.56,9.63,118.73,105.1,-0.585363507270813,1.9381012916564941,38.891239166259766,-5.878513813018799,4.72890567779541,76.35161590576172
2026-04-04,2026-04-04 02:00:00+00:00,4.43,10.64,120.59,104.45,-0.8973531723022461,1.6423436403274536,40.51059341430664,-0.8229570388793945,4.72890567779541,77.69215393066406
2026-04-04,2026-04-04 02:15:00+00:00,3.39,9.09,121.05,104.47,-0.7200208902359009,1.7294145822525024,40.51059341430664,0.9363406896591187,4.72890567779541,77.69215393066406
2026-04-04,2026-04-04 02:30:00+00:00,9.29,9.29,120.17,104.48,-0.34171685576438904,1.953725814819336,40.90993118286133,1.415379285812378,4.72890567779541,77.69215393066406
2026-04-04,2026-04-04 02:45:00+00:00,8.5,8.51,118.92,104.72,-0.31103572249412537,1.890133261680603,40.90993118286133,1.344435691833496,4.72890567779541,77.69215393066406
2026-04-04,2026-04-04 03:00:00+00:00,13.39,13.39,121.05,105.66,-0.6082509756088257,2.364835739135742,42.88713455200195,2.071627140045166,4.72890567779541,77.69215393066406
2026-04-04,2026-04-04 03:15:00+00:00,8.95,8.95,123.44,105.9,0.05243104696273804,4.1807684898376465,45.709144592285156,2.4249515533447266,4.891374111175537,78.82396697998047
2026-04-04,2026-04-04 03:30:00+00:00,10.1,10.1,121.1,106.2,-0.6515198945999146,4.853494167327881,46.40447235107422,2.4623525142669678,4.4290852546691895,82.21977233886719
2026-04-04,2026-04-04 03:45:00+00:00,14.5,14.5,128.02,107.43,-0.017029453068971634,6.266839981079102,49.70254135131836,2.836968421936035,4.4290852546691895,83.09791564941406
2026-04-04,2026-04-04 04:00:00+00:00,7.77,7.77,121.02,112.23,2.391730785369873,7.11306619644165,51.41990280151367,3.7300074100494385,9.67956829071045,83.51762390136719
2026-04-04,2026-04-04 04:15:00+00:00,9.91,9.91,132.34,112.76,2.772411346435547,8.113082885742188,54.088436126708984,3.816086530685425,9.941405296325684,85.59063720703125
2026-04-04,2026-04-04 04:30:00+00:00,15.03,15.03,139.95,113.11,5.371741771697998,12.000381469726562,56.78382873535156,5.98444128036499,12.561263084411621,88.33358764648438
2026-04-04,2026-04-04 04:45:00+00:00,20.74,20.74,139.19,113.54,5.551973819732666,10.978642463684082,67.09353637695312,5.5878095626831055,12.651310920715332,89.98150634765625
2026-04-04,2026-04-04 05:00:00+00:00,19.9,19.9,139.16,118.95,5.762065410614014,10.15188217163086,74.28827667236328,9.139071464538574,15.299242973327637,95.43252563476562
2026-04-04,2026-04-04 05:15:00+00:00,18.37,18.37,138.84,118.95,10.716973304748535,14.379590034484863,73.44756317138672,9.425962448120117,17.40656852722168,95.43252563476562
2026-04-04,2026-04-04 05:30:00+00:00,23.46,23.46,135.65,118.94,14.38959789276123,23.618350982666016,75.53128814697266,16.19732666015625,20.230009078979492,95.43252563476562
2026-04-04,2026-04-04 05:45:00+00:00,15.34,15.34,129.8,108.04,11.730977058410645,31.16364860534668,74.85839080810547,12.445274353027344,22.109174728393555,90.41942596435547
2026-04-04,2026-04-04 06:00:00+00:00,21.88,21.88,156.58,130.98,15.671894073486328,28.50642967224121,94.82678985595703,14.767890930175781,30.302858352661133,107.19298553466797
2026-04-04,2026-04-04 06:15:00+00:00,19.97,19.97,135.59,123.82,14.716615676879883,35.497196197509766,86.58391571044922,16.478893280029297,31.28614044189453,97.96409606933594
2026-04-04,2026-04-04 06:30:00+00:00,16.03,16.03,128.15,128.15,12.298450469970703,34.09927749633789,78.56116485595703,15.548591613769531,27.67019271850586,87.96746826171875
2026-04-04,2026-04-04 06:45:00+00:00,8.9,8.9,103.85,103.85,8.661046981811523,26.37355613708496,65.40788269042969,8.630637168884277,24.80782699584961,78.94691467285156
2026-04-04,2026-04-04 07:00:00+00:00,12.98,12.98,143.14,143.14,9.928317070007324,26.357412338256836,69.44786834716797,9.22152042388916,17.26934814453125,87.44034576416016
2026-04-04,2026-04-04 07:15:00+00:00,6.45,6.45,121.59,121.59,7.465325355529785,14.549760818481445,61.50546646118164,4.004749774932861,14.335015296936035,82.6109848022461
2026-04-04,2026-04-04 07:30:00+00:00,4.51,4.51,103.66,103.66,6.039694786071777,10.27649211883545,55.043636322021484,3.472585439682007,10.413338661193848,82.6109848022461
2026-04-04,2026-04-04 07:45:00+00:00,2.46,2.46,84.33,84.33,0.24855390191078186,7.900122165679932,53.90530776977539,2.0729403495788574,7.823198318481445,81.66024017333984
2026-04-04,2026-04-04 08:00:00+00:00,3.94,3.94,126.78,126.78,-0.46238017082214355,3.5567879676818848,49.18282699584961,0.32288238406181335,7.466334819793701,82.54639434814453
2026-04-04,2026-04-04 08:15:00+00:00,2.0,2.0,95.78,95.78,-1.5124362707138062,4.466132164001465,43.88794708251953,0.5532780885696411,7.466334819793701,82.54639434814453
2026-04-04,2026-04-04 08:30:00+00:00,1.3,1.33,64.66,64.66,-6.530543804168701,-2.354602575302124,43.975303649902344,0.8789061903953552,5.970549583435059,78.73480224609375
2026-04-04,2026-04-04 08:45:00+00:00,0.0,0.5,55.12,55.12,-7.355313301086426,-5.855009078979492,42.21744918823242,1.0748847723007202,6.732784748077393,79.89749145507812
2026-04-04,2026-04-04 09:00:00+00:00,0.0,0.27,72.0,72.0,-9.925472259521484,-5.289202690124512,43.58053207397461,-1.2107582092285156,6.894615173339844,81.66381072998047
2026-04-04,2026-04-04 09:15:00+00:00,-0.01,0.05,60.0,60.0,-10.35224723815918,-6.237996578216553,42.359004974365234,-1.911887288093567,6.732147693634033,78.92314147949219
2026-04-04,2026-04-04 09:30:00+00:00,-0.01,0.0,49.07,49.07,-10.056364059448242,-7.100663661956787,40.39997482299805,-1.629323124885559,5.745224952697754,77.10888671875
2026-04-04,2026-04-04 09:45:00+00:00,-0.02,0.0,30.76,30.76,-9.85783576965332,-8.439030647277832,38.89840316772461,-2.968538999557495,4.820522785186768,74.34857940673828
2026-04-04,2026-04-04 10:00:00+00:00,-0.06,0.0,48.59,48.7,-16.164539337158203,-8.023866653442383,42.68632125854492,-9.65821361541748,4.673379421234131,79.41401672363281
2026-04-04,2026-04-04 10:15:00+00:00,-0.62,0.06,31.06,31.13,-14.252763748168945,-9.038946151733398,40.54096603393555,-8.804768562316895,4.673379421234131,75.97428894042969
2026-04-04,2026-04-04 10:30:00+00:00,-0.26,0.0,19.79,19.96,-15.419605255126953,-9.232139587402344,39.95750045776367,-13.012198448181152,4.673379421234131,74.85420989990234
2026-04-04,2026-04-04 10:45:00+00:00,-0.05,0.05,8.6,10.88,-11.630044937133789,-8.97951602935791,39.59443283081055,-14.4944486618042,4.673379421234131,74.85420989990234
2026-04-04,2026-04-04 11:00:00+00:00,-0.04,0.23,19.08,23.16,-17.277395248413086,-9.837636947631836,39.275508880615234,-10.022931098937988,3.9087252616882324,76.47991943359375
2026-04-04,2026-04-04 11:15:00+00:00,-0.04,0.15,11.64,14.89,-35.9196891784668,-12.084626197814941,39.275508880615234,-9.959195137023926,3.9087252616882324,74.85420989990234
2026-04-04,2026-04-04 11:30:00+00:00,-0.03,0.09,7.7,11.42,-35.9196891784668,-12.084626197814941,39.275508880615234,-10.203227043151855,3.9087252616882324,74.85420989990234
2026-04-04,2026-04-04 11:45:00+00:00,-0.03,0.04,1.36,6.61,-16.497102737426758,-11.49889850616455,38.434757232666016,-9.82620906829834,3.80924654006958,74.85420989990234
2026-04-04,2026-04-04 12:00:00+00:00,-0.03,0.11,4.5,10.24,-22.189149856567383,-9.279289245605469,39.275508880615234,-10.122946739196777,4.6253180503845215,74.85420989990234
2026-04-04,2026-04-04 12:15:00+00:00,-0.02,0.1,1.91,8.91,-22.307025909423828,-8.735944747924805,38.89840316772461,-9.043965339660645,4.6253180503845215,74.85420989990234
2026-04-04,2026-04-04 12:30:00+00:00,-0.01,0.1,0.1,7.26,-18.187211990356445,-9.711508750915527,39.275508880615234,-5.176841735839844,4.6253180503845215,74.85420989990234
2026-04-04,2026-04-04 12:45:00+00:00,-0.01,0.1,0.1,7.21,-18.11977767944336,-8.649632453918457,39.32169723510742,-7.979839324951172,4.6253180503845215,74.85420989990234
2026-04-04,2026-04-04 13:00:00+00:00,-0.01,0.0,0.0,6.92,-15.7919921875,-5.952316761016846,39.275508880615234,-3.5138156414031982,4.6253180503845215,74.85420989990234
2026-04-04,2026-04-04 13:15:00+00:00,0.0,0.0,0.1,7.03,-11.252401351928711,-4.984346389770508,39.32169723510742,-4.187154293060303,4.6253180503845215,74.85420989990234
2026-04-04,2026-04-04 13:30:00+00:00,0.0,0.0,3.0,9.64,-11.484630584716797,-3.0067622661590576,40.650169372558594,-4.008769989013672,4.6253180503845215,74.85420989990234
2026-04-04,2026-04-04 13:45:00+00:00,0.11,0.11,9.1,15.06,-9.306537628173828,-4.346810340881348,39.968177795410156,-7.3999128341674805,7.899397850036621,74.34857940673828
2026-04-04,2026-04-04 14:00:00+00:00,0.0,0.0,2.62,8.43,-13.515207290649414,-2.0722951889038086,48.10005569458008,-1.6443206071853638,6.739226818084717,74.85420989990234
2026-04-04,2026-04-04 14:15:00+00:00,2.74,2.74,11.81,17.17,0.5529711246490479,4.318355560302734,53.21031188964844,-5.090930461883545,12.650247573852539,75.97428894042969
2026-04-04,2026-04-04 14:30:00+00:00,6.63,6.63,32.64,33.07,3.7288928031921387,9.96029281616211,61.95228958129883,-2.2988076210021973,16.899255752563477,75.97428894042969
2026-04-04,2026-04-04 14:45:00+00:00,33.39,33.39,48.7,48.7,6.8668999671936035,25.401731491088867,70.21493530273438,-0.3683992028236389,27.64735221862793,77.28016662597656
2026-04-04,2026-04-04 15:00:00+00:00,13.39,13.38,43.35,43.35,10.836257934570312,39.51631546020508,73.38375854492188,12.994893074035645,36.99633026123047,79.1568603515625
2026-04-04,2026-04-04 15:15:00+00:00,47.95,26.25,62.51,62.51,18.878013610839844,57.64980697631836,82.58294677734375,20.41590690612793,54.11376953125,82.69462585449219
2026-04-04,2026-04-04 15:30:00+00:00,91.14,36.36,73.99,73.99,36.0426025390625,71.07476806640625,93.21487426757812,22.662137985229492,67.92790985107422,92.6403579711914
2026-04-04,2026-04-04 15:45:00+00:00,98.46,60.4,87.34,87.34,67.39642333984375,82.18534088134766,101.24571228027344,39.530609130859375,75.0462646484375,99.23223114013672
2026-04-04,2026-04-04 16:00:00+00:00,61.62,52.85,77.03,77.03,76.76942443847656,93.67764282226562,109.04953002929688,45.39043045043945,82.00434112548828,105.70966339111328
2026-04-04,2026-04-04 16:15:00+00:00,93.37,80.1,86.17,86.17,86.5675048828125,97.90564727783203,115.16650390625,53.30516052246094,89.76512145996094,115.13909149169922
2026-04-04,2026-04-04 16:30:00+00:00,120.98,103.59,93.29,93.29,99.17896270751953,112.58155059814453,124.25978088378906,68.31685638427734,100.33065795898438,120.87071990966797
2026-04-04,2026-04-04 16:45:00+00:00,162.41,140.31,99.4,99.4,109.59923553466797,125.78015899658203,135.37008666992188,97.43758392333984,113.86749267578125,135.57981872558594
2026-04-04,2026-04-04 17:00:00+00:00,127.98,110.3,96.85,96.85,112.88532257080078,128.778076171875,133.43104553222656,73.08562469482422,105.73834228515625,130.3303680419922
2026-04-04,2026-04-04 17:15:00+00:00,137.08,120.11,98.88,98.88,127.58931732177734,136.74913024902344,144.88697814941406,98.48639678955078,111.83344268798828,141.1544189453125
2026-04-04,2026-04-04 17:30:00+00:00,165.87,147.16,101.61,101.61,127.5207290649414,135.99757385253906,148.60337829589844,98.49983215332031,110.62252044677734,141.367919921875
2026-04-04,2026-04-04 17:45:00+00:00,168.56,147.83,100.22,100.22,129.53514099121094,139.2795867919922,150.84291076660156,107.91079711914062,122.6150894165039,145.92953491210938
2026-04-04,2026-04-04 18:00:00+00:00,174.95,146.26,103.64,102.41,123.16959381103516,142.00193786621094,151.37901306152344,98.90776824951172,116.57989501953125,145.6826934814453
2026-04-04,2026-04-04 18:15:00+00:00,136.01,122.43,101.08,97.73,120.48143768310547,136.56797790527344,147.44508361816406,96.22393798828125,114.98233795166016,141.44285583496094
2026-04-04,2026-04-04 18:30:00+00:00,127.14,115.86,94.07,91.73,112.75779724121094,129.2043914794922,143.3425750732422,94.70389556884766,110.9849624633789,142.0944061279297
2026-04-04,2026-04-04 18:45:00+00:00,104.86,97.04,86.56,85.01,106.88095092773438,125.88517761230469,137.90635681152344,77.038818359375,106.31991577148438,130.5180206298828
2026-04-04,2026-04-04 19:00:00+00:00,134.01,121.89,94.01,94.01,102.7558364868164,110.92902374267578,141.5582733154297,99.74739074707031,112.1950912475586,132.53314208984375
2026-04-04,2026-04-04 19:15:00+00:00,106.55,95.35,87.76,87.76,92.2181396484375,105.76285552978516,130.97274780273438,67.7837142944336,98.08577728271484,128.90029907226562
2026-04-04,2026-04-04 19:30:00+00:00,96.06,88.39,79.06,79.06,95.20138549804688,108.58538818359375,127.90125274658203,79.35273742675781,102.57161712646484,118.4203109741211
2026-04-04,2026-04-04 19:45:00+00:00,78.73,78.73,75.98,75.98,87.54145050048828,105.09996032714844,117.73876953125,56.09138870239258,101.44424438476562,111.70950317382812
2026-04-04,2026-04-04 20:00:00+00:00,109.81,100.48,89.35,87.18,87.23934173583984,100.34528350830078,118.8575439453125,53.548187255859375,96.1929931640625,110.7640609741211
2026-04-04,2026-04-04 20:15:00+00:00,79.97,77.75,80.05,80.05,72.62989807128906,90.20985412597656,114.8221206665039,44.17289733886719,80.97982025146484,105.61100769042969
2026-04-04,2026-04-04 20:30:00+00:00,64.54,64.54,79.98,79.98,72.37151336669922,94.52252197265625,108.39002990722656,45.35142517089844,82.6889419555664,102.23603820800781
2026-04-04,2026-04-04 20:45:00+00:00,52.91,52.91,75.74,75.74,54.38938522338867,90.62076568603516,97.00204467773438,35.35322570800781,77.92022705078125,101.3913345336914
2026-04-04,2026-04-04 21:00:00+00:00,67.09,67.09,78.19,78.19,47.89688491821289,82.56855773925781,93.05018615722656,34.25387954711914,70.44297790527344,98.58464813232422
2026-04-04,2026-04-04 21:15:00+00:00,44.79,44.79,63.14,63.14,37.31892776489258,75.40777587890625,88.93241119384766,28.206193923950195,63.01083755493164,92.92361450195312
2026-04-04,2026-04-04 21:30:00+00:00,33.4,33.4,50.49,50.49,39.364051818847656,73.62409210205078,86.21914672851562,27.408550262451172,56.95621871948242,88.98075103759766
2026-04-04,2026-04-04 21:45:00+00:00,22.05,22.05,50.53,50.53,24.981000900268555,60.40309143066406,80.12503814697266,21.999710083007812,49.85940170288086,86.8812255859375
2026-04-05,2026-04-04 22:00:00+00:00,2.29,2.29,12.44,12.44,15.133028030395508,29.085390090942383,72.20378112792969,8.382295608520508,22.722206115722656,81.84895324707031
2026-04-05,2026-04-04 22:15:00+00:00,1.95,1.95,17.35,17.35,10.423120498657227,22.81477165222168,64.51923370361328,7.183618545532227,12.846065521240234,83.79727172851562
2026-04-05,2026-04-04 22:30:00+00:00,0.0,0.0,4.76,13.51,6.958779811859131,11.950870513916016,56.98505783081055,6.173274040222168,9.67534351348877,82.94635009765625
2026-04-05,2026-04-04 22:45:00+00:00,-0.01,0.01,4.36,9.9,4.242964744567871,8.616230010986328,48.93920135498047,1.0885134935379028,9.67534351348877,82.00697326660156
2026-04-05,2026-04-04 23:00:00+00:00,0.1,1.0,14.23,23.84,2.8978488445281982,4.820863723754883,48.2932014465332,-3.97509503364563,6.231220722198486,83.45735168457031
2026-04-05,2026-04-04 23:15:00+00:00,0.0,0.94,10.08,18.08,2.205806016921997,4.311687469482422,47.8847541809082,-3.8916215896606445,6.231220722198486,83.70596313476562
2026-04-05,2026-04-04 23:30:00+00:00,-0.02,0.84,9.26,16.83,2.6488614082336426,3.114555835723877,44.699005126953125,-4.352260589599609,4.831722259521484,80.71530151367188
2026-04-05,2026-04-04 23:45:00+00:00,-0.1,0.76,2.25,13.38,-1.5348975658416748,3.554459810256958,43.342872619628906,-4.816790580749512,4.831722259521484,77.32899475097656
2026-04-05,2026-04-05 00:00:00+00:00,-0.07,1.38,10.73,19.0,1.3633238077163696,1.7469896078109741,44.43745422363281,-9.541380882263184,4.831722259521484,81.626220703125
2026-04-05,2026-04-05 00:15:00+00:00,-0.18,1.38,7.09,20.0,0.1331796497106552,0.48000672459602356,43.84625244140625,-9.626946449279785,4.831722259521484,80.61732482910156
2026-04-05,2026-04-05 00:30:00+00:00,-0.2,1.32,3.81,19.79,-0.6086841225624084,0.34227776527404785,47.03758239746094,-9.502423286437988,4.831722259521484,79.36044311523438
2026-04-05,2026-04-05 00:45:00+00:00,-1.0,0.74,4.1,17.42,-4.167022228240967,-0.6165674924850464,43.413177490234375,-10.483100891113281,4.831722259521484,79.89239501953125
2026-04-05,2026-04-05 01:00:00+00:00,-0.71,0.66,0.38,12.93,-4.48982572555542,-2.8935210704803467,42.47564697265625,-10.988744735717773,4.831722259521484,80.71214294433594
2026-04-05,2026-04-05 01:15:00+00:00,-1.04,0.63,2.97,12.19,-5.677770614624023,-2.8458356857299805,43.348876953125,-12.088737487792969,4.831722259521484,80.28912353515625
2026-04-05,2026-04-05 01:30:00+00:00,-1.09,0.6,2.04,10.86,-7.5931010246276855,-2.7737839221954346,39.36039352416992,-16.900672912597656,4.831722259521484,79.13996887207031
2026-04-05,2026-04-05 01:45:00+00:00,-1.99,0.0,2.56,9.63,-7.571725368499756,-2.807770252227783,39.09233474731445,-17.193668365478516,4.831722259521484,79.48167419433594
2026-04-05,2026-04-05 02:00:00+00:00,-1.07,0.0,4.43,10.64,-5.139828205108643,-2.6964187622070312,42.06508255004883,-17.405624389648438,4.831722259521484,80.3154296875
2026-04-05,2026-04-05 02:15:00+00:00,-1.99,0.0,3.39,9.09,-6.8748273849487305,-3.3587114810943604,39.50789260864258,-16.894561767578125,4.831722259521484,79.10211181640625
2026-04-05,2026-04-05 02:30:00+00:00,-1.42,0.0,9.29,9.29,-6.692486763000488,-6.65329122543335,40.94316482543945,-17.082225799560547,4.831722259521484,80.3154296875
2026-04-05,2026-04-05 02:45:00+00:00,-1.99,0.0,8.5,8.51,-7.744493007659912,-6.52354621887207,39.35185623168945,-16.925689697265625,4.831722259521484,79.14230346679688
2026-04-05,2026-04-05 03:00:00+00:00,-1.99,0.04,13.39,13.39,-7.868225574493408,-6.995527267456055,39.50789260864258,-12.56191349029541,4.831722259521484,78.82649230957031
2026-04-05,2026-04-05 03:15:00+00:00,-2.12,0.0,8.95,8.95,-8.99652099609375,-7.293361663818359,39.42514419555664,-15.580148696899414,4.831722259521484,78.82649230957031
2026-04-05,2026-04-05 03:30:00+00:00,-2.02,-0.01,10.1,10.1,-11.106545448303223,-7.077996253967285,41.48282241821289,-13.741020202636719,4.831722259521484,79.9996337890625
2026-04-05,2026-04-05 03:45:00+00:00,-2.04,-0.03,14.5,14.5,-27.828903198242188,-14.460813522338867,40.94637680053711,-14.625921249389648,4.831722259521484,79.68312072753906
2026-04-05,2026-04-05 04:00:00+00:00,-3.17,-0.01,7.77,7.77,-28.157228469848633,-16.00823211669922,40.4239616394043,-17.222021102905273,4.831722259521484,79.10211181640625
2026-04-05,2026-04-05 04:15:00+00:00,-3.36,-0.02,9.91,9.91,-25.251420974731445,-12.252506256103516,43.67563247680664,-39.027488708496094,4.831722259521484,83.46311950683594
2026-04-05,2026-04-05 04:30:00+00:00,-2.86,-0.01,15.03,15.03,-25.572824478149414,-12.811491012573242,46.4916877746582,-37.28934860229492,9.532380104064941,84.10919189453125
2026-04-05,2026-04-05 04:45:00+00:00,-2.59,-0.01,20.74,20.74,-25.80604362487793,-13.256319046020508,43.31263732910156,-37.432701110839844,8.490448951721191,83.79727172851562
2026-04-05,2026-04-05 05:00:00+00:00,-1.09,-0.03,19.9,19.9,-25.672988891601562,-13.166522979736328,45.289154052734375,-39.368202209472656,9.636494636535645,84.68238830566406
2026-04-05,2026-04-05 05:15:00+00:00,-1.04,-0.08,18.37,18.37,-26.4112548828125,-13.555994033813477,44.827728271484375,-35.24559783935547,9.636494636535645,84.10919189453125
2026-04-05,2026-04-05 05:30:00+00:00,-1.01,-0.09,23.46,23.46,-32.76658630371094,-15.061929702758789,42.22698974609375,-33.885841369628906,8.594563484191895,83.27413940429688
2026-04-05,2026-04-05 05:45:00+00:00,-2.02,-0.3,15.34,15.34,-32.470497131347656,-15.229710578918457,39.85704803466797,-22.87693977355957,8.594563484191895,81.626220703125
2026-04-05,2026-04-05 06:00:00+00:00,-0.51,0.12,21.88,21.88,-21.613872528076172,-13.950030326843262,49.63642120361328,-41.383544921875,8.343457221984863,89.37882995605469
2026-04-05,2026-04-05 06:15:00+00:00,-1.04,0.0,19.97,19.97,-33.570411682128906,-15.222355842590332,42.43708801269531,-53.76940155029297,6.3353352546691895,84.17164611816406
2026-04-05,2026-04-05 06:30:00+00:00,-2.76,-0.04,16.03,16.03,-62.411277770996094,-15.397515296936035,40.52991485595703,-33.050804138183594,6.188191890716553,81.626220703125
2026-04-05,2026-04-05 06:45:00+00:00,-5.41,-0.07,8.9,8.9,-64.6514663696289,-18.123205184936523,39.482200622558594,-15.370315551757812,4.626225471496582,78.72012329101562
2026-04-05,2026-04-05 07:00:00+00:00,-4.93,-0.1,12.98,12.98,-63.724464416503906,-14.634299278259277,45.39697265625,-35.2299919128418,7.046491622924805,85.34715270996094
2026-04-05,2026-04-05 07:15:00+00:00,-7.72,-1.37,6.45,6.45,-53.753135681152344,-20.29932403564453,38.78150177001953,-48.41287612915039,4.632717609405518,81.48209381103516
2026-04-05,2026-04-05 07:30:00+00:00,-10.08,-1.98,4.51,4.51,-55.85741424560547,-20.782228469848633,37.904441833496094,-49.960113525390625,4.470249652862549,76.87017822265625
2026-04-05,2026-04-05 07:45:00+00:00,-19.5,-2.02,2.46,2.46,-51.69956588745117,-24.29544448852539,34.78291320800781,-48.837989807128906,4.314513683319092,74.85420989990234
