issue_date,target_ts,y_true,y_model,y_tso
2025-04-02,2025-04-02 18:30:00+00:00,14973.16,15241.629089355469,14969.75
2025-04-02,2025-04-02 18:45:00+00:00,14776.83,15055.642456054688,14794.5
2025-04-02,2025-04-02 19:00:00+00:00,14669.12,14892.611328125,14676.25
2025-04-02,2025-04-02 19:15:00+00:00,14476.43,14646.347869873049,14440.0
2025-04-02,2025-04-02 19:30:00+00:00,14109.97,14464.372467041016,14274.25
2025-04-02,2025-04-02 19:45:00+00:00,13840.97,14206.523193359377,14016.75
2025-04-02,2025-04-02 20:00:00+00:00,13694.11,14001.615142822266,13834.0
2025-04-02,2025-04-02 20:15:00+00:00,13402.05,13828.034912109377,13646.75
2025-04-02,2025-04-02 20:30:00+00:00,13213.7,13636.434143066406,13408.25
2025-04-02,2025-04-02 20:45:00+00:00,12969.71,13409.772857666016,13183.5
2025-04-02,2025-04-02 21:00:00+00:00,12934.49,13110.590576171877,12895.25
2025-04-02,2025-04-02 21:15:00+00:00,12473.12,12924.51937866211,12712.25
2025-04-02,2025-04-02 21:30:00+00:00,12267.87,12719.535736083984,12516.0
2025-04-02,2025-04-02 21:45:00+00:00,12101.1,12591.775970458984,12359.5
2025-04-09,2025-04-08 22:00:00+00:00,11540.93,11734.660888671877,11987.0
2025-04-09,2025-04-08 22:15:00+00:00,11420.45,11545.519409179688,11823.75
2025-04-09,2025-04-08 22:30:00+00:00,11258.64,11309.462768554688,11594.5
2025-04-09,2025-04-08 22:45:00+00:00,11191.81,11314.802795410156,11663.25
2025-04-09,2025-04-08 23:00:00+00:00,11052.64,11434.41616821289,11705.75
2025-04-09,2025-04-08 23:15:00+00:00,11032.92,11204.236572265623,11526.5
2025-04-09,2025-04-08 23:30:00+00:00,10983.07,11215.30340576172,11501.5
2025-04-09,2025-04-08 23:45:00+00:00,10954.47,11189.825988769531,11464.5
2025-04-09,2025-04-09 00:00:00+00:00,10906.06,11143.941467285156,11426.75
2025-04-09,2025-04-09 00:15:00+00:00,10864.2,11089.076416015623,11382.75
2025-04-09,2025-04-09 00:30:00+00:00,10873.96,11162.333374023438,11444.5
2025-04-09,2025-04-09 00:45:00+00:00,10866.09,11258.58465576172,11526.0
2025-04-09,2025-04-09 01:00:00+00:00,10887.3,11215.3115234375,11437.25
2025-04-09,2025-04-09 01:15:00+00:00,10984.45,11253.872589111328,11476.5
2025-04-09,2025-04-09 01:30:00+00:00,11022.91,11214.064880371094,11458.75
2025-04-09,2025-04-09 01:45:00+00:00,11087.28,11295.015380859377,11559.25
2025-04-09,2025-04-09 02:00:00+00:00,11284.11,11345.679397583008,11582.75
2025-04-09,2025-04-09 02:15:00+00:00,11343.65,11481.04461669922,11740.0
2025-04-09,2025-04-09 02:30:00+00:00,11432.9,11602.407928466797,11845.25
2025-04-09,2025-04-09 02:45:00+00:00,11600.03,11914.381896972656,12121.0
2025-04-09,2025-04-09 03:00:00+00:00,11977.97,12197.414901733398,12391.0
2025-04-09,2025-04-09 03:15:00+00:00,12155.79,12445.615509033203,12628.25
2025-04-09,2025-04-09 03:30:00+00:00,12413.69,12542.00991821289,12783.0
2025-04-09,2025-04-09 03:45:00+00:00,12823.61,12882.468490600586,13114.75
2025-04-09,2025-04-09 04:00:00+00:00,13518.98,13519.837036132812,13714.5
2025-04-09,2025-04-09 04:15:00+00:00,14016.21,14059.54849243164,14203.5
2025-04-09,2025-04-09 04:30:00+00:00,14331.11,14416.746307373049,14552.5
2025-04-09,2025-04-09 04:45:00+00:00,14566.15,14686.937591552734,14854.0
2025-04-09,2025-04-09 05:00:00+00:00,14843.46,14914.516815185549,15243.0
2025-04-09,2025-04-09 05:15:00+00:00,15082.41,15196.879669189451,15571.5
2025-04-09,2025-04-09 05:30:00+00:00,15245.37,15522.179229736328,15886.25
2025-04-09,2025-04-09 05:45:00+00:00,15466.77,15668.859588623049,16026.0
2025-04-09,2025-04-09 06:00:00+00:00,15576.24,15742.624450683594,16275.75
2025-04-09,2025-04-09 06:15:00+00:00,15788.91,15794.376251220703,16280.25
2025-04-09,2025-04-09 06:30:00+00:00,15837.04,15988.599700927734,16484.0
2025-04-09,2025-04-09 06:45:00+00:00,15760.29,16006.33267211914,16468.75
2025-04-09,2025-04-09 07:00:00+00:00,15617.46,15979.512786865234,16452.75
2025-04-09,2025-04-09 07:15:00+00:00,15796.1,15979.660064697266,16460.0
2025-04-09,2025-04-09 07:30:00+00:00,16026.98,15982.678833007812,16494.75
2025-04-09,2025-04-09 07:45:00+00:00,16038.78,15937.156372070312,16476.0
2025-04-09,2025-04-09 08:00:00+00:00,15827.26,15991.350494384766,16482.75
2025-04-09,2025-04-09 08:15:00+00:00,15780.92,16047.60205078125,16561.25
2025-04-09,2025-04-09 08:30:00+00:00,15852.3,15899.825073242188,16440.25
2025-04-09,2025-04-09 08:45:00+00:00,15771.88,15890.367919921877,16491.25
2025-04-09,2025-04-09 09:00:00+00:00,15500.14,15931.73095703125,16470.25
2025-04-09,2025-04-09 09:15:00+00:00,15488.39,15779.078308105469,16386.25
2025-04-09,2025-04-09 09:30:00+00:00,15521.5,15782.544860839844,16385.25
2025-04-09,2025-04-09 09:45:00+00:00,15399.03,15811.79718017578,16406.0
2025-04-09,2025-04-09 10:00:00+00:00,15030.04,15690.211059570312,16297.5
2025-04-09,2025-04-09 10:15:00+00:00,14959.01,15644.481323242188,16275.75
2025-04-09,2025-04-09 10:30:00+00:00,14867.57,15582.33465576172,16179.0
2025-04-09,2025-04-09 10:45:00+00:00,14905.15,15574.197204589844,16175.25
2025-04-09,2025-04-09 11:00:00+00:00,14897.96,15528.129760742188,16060.0
2025-04-09,2025-04-09 11:15:00+00:00,14753.76,15455.629760742188,15987.5
2025-04-09,2025-04-09 11:30:00+00:00,14776.09,15295.875854492188,15829.25
2025-04-09,2025-04-09 11:45:00+00:00,14664.11,15181.375854492188,15714.75
2025-04-09,2025-04-09 12:00:00+00:00,14560.94,15079.58447265625,15608.75
2025-04-09,2025-04-09 12:15:00+00:00,14508.9,14899.178833007812,15422.75
2025-04-09,2025-04-09 12:30:00+00:00,14428.37,14765.928833007812,15289.5
2025-04-09,2025-04-09 12:45:00+00:00,14246.86,14590.50714111328,15111.75
2025-04-09,2025-04-09 13:00:00+00:00,14425.58,14541.972564697266,15040.5
2025-04-09,2025-04-09 13:15:00+00:00,14331.98,14449.164459228516,14932.0
2025-04-09,2025-04-09 13:30:00+00:00,14319.23,14334.681671142578,14830.25
2025-04-09,2025-04-09 13:45:00+00:00,14204.09,14132.370147705078,14603.25
2025-04-09,2025-04-09 14:00:00+00:00,14300.33,14277.42544555664,14745.0
2025-04-09,2025-04-09 14:15:00+00:00,14249.07,14346.575592041016,14819.5
2025-04-09,2025-04-09 14:30:00+00:00,14355.42,14135.907257080078,14589.0
2025-04-09,2025-04-09 14:45:00+00:00,14424.58,13955.89761352539,14421.0
2025-04-09,2025-04-09 15:00:00+00:00,14523.24,14097.841430664062,14615.5
2025-04-09,2025-04-09 15:15:00+00:00,14580.8,14243.99575805664,14746.75
2025-04-09,2025-04-09 15:30:00+00:00,14656.33,14332.219177246094,14844.25
2025-04-09,2025-04-09 15:45:00+00:00,14809.8,14470.323852539062,14990.5
2025-04-09,2025-04-09 16:00:00+00:00,15073.95,14728.297149658203,15143.75
2025-04-09,2025-04-09 16:15:00+00:00,15213.26,14816.01840209961,15199.75
2025-04-09,2025-04-09 16:30:00+00:00,15388.7,14872.970916748049,15267.0
2025-04-09,2025-04-09 16:45:00+00:00,15447.22,14945.534088134766,15324.75
2025-04-09,2025-04-09 17:00:00+00:00,15470.94,15129.529693603516,15425.5
2025-04-09,2025-04-09 17:15:00+00:00,15507.46,15152.749786376951,15441.0
2025-04-09,2025-04-09 17:30:00+00:00,15512.08,15253.111938476562,15465.0
2025-04-09,2025-04-09 17:45:00+00:00,15474.92,15102.173034667969,15317.5
2025-04-09,2025-04-09 18:00:00+00:00,15344.58,15001.973358154297,15191.5
2025-04-09,2025-04-09 18:15:00+00:00,15481.96,14834.832733154297,14982.5
2025-04-09,2025-04-09 18:30:00+00:00,15454.39,14656.0814743042,14774.75
2025-04-09,2025-04-09 18:45:00+00:00,15284.7,14570.854118347168,14687.75
2025-04-09,2025-04-09 19:00:00+00:00,15195.44,14558.046741485596,14602.25
2025-04-09,2025-04-09 19:15:00+00:00,14944.62,14157.23900604248,14282.0
2025-04-09,2025-04-09 19:30:00+00:00,14712.97,13999.391082763672,14168.5
2025-04-09,2025-04-09 19:45:00+00:00,14438.5,13673.294906616213,13839.5
2025-04-09,2025-04-09 20:00:00+00:00,14179.07,13542.151184082031,13677.25
2025-04-09,2025-04-09 20:15:00+00:00,13982.16,13315.450469970703,13458.5
2025-04-09,2025-04-09 20:30:00+00:00,13688.49,13058.411651611328,13233.75
2025-04-09,2025-04-09 20:45:00+00:00,13379.55,12866.755920410156,13024.0
2025-04-09,2025-04-09 21:00:00+00:00,13046.57,12727.22249698639,12742.75
2025-04-09,2025-04-09 21:15:00+00:00,12836.09,12387.593948364258,12534.75
2025-04-09,2025-04-09 21:30:00+00:00,12593.42,12164.570190429688,12331.0
2025-04-09,2025-04-09 21:45:00+00:00,12433.55,12019.597900390623,12159.5
2025-04-16,2025-04-15 22:00:00+00:00,11740.66,11845.863452911375,11899.75
2025-04-16,2025-04-15 22:15:00+00:00,11560.68,11688.37183380127,11731.25
2025-04-16,2025-04-15 22:30:00+00:00,11388.85,11533.866313934326,11485.25
2025-04-16,2025-04-15 22:45:00+00:00,11253.29,11500.082664489746,11611.75
2025-04-16,2025-04-15 23:00:00+00:00,11138.03,11559.910919189451,11714.25
2025-04-16,2025-04-15 23:15:00+00:00,11124.47,11390.901817321776,11480.75
2025-04-16,2025-04-15 23:30:00+00:00,11154.36,11371.700401306152,11464.5
2025-04-16,2025-04-15 23:45:00+00:00,11061.1,11303.83706665039,11395.25
2025-04-16,2025-04-16 00:00:00+00:00,10987.12,11220.207260131836,11340.5
2025-04-16,2025-04-16 00:15:00+00:00,10933.12,11156.393867492676,11281.75
2025-04-16,2025-04-16 00:30:00+00:00,10875.01,11243.13656616211,11393.25
2025-04-16,2025-04-16 00:45:00+00:00,10915.86,11338.920776367188,11552.25
2025-04-16,2025-04-16 01:00:00+00:00,10951.8,11204.429779052734,11374.5
2025-04-16,2025-04-16 01:15:00+00:00,10993.83,11235.26643371582,11409.0
2025-04-16,2025-04-16 01:30:00+00:00,10933.43,11207.015090942385,11347.5
2025-04-16,2025-04-16 01:45:00+00:00,10950.0,11238.136627197266,11403.25
2025-04-16,2025-04-16 02:00:00+00:00,10994.45,11364.222694396973,11459.25
2025-04-16,2025-04-16 02:15:00+00:00,11059.1,11441.877304077148,11617.25
2025-04-16,2025-04-16 02:30:00+00:00,11139.74,11536.33642578125,11701.0
2025-04-16,2025-04-16 02:45:00+00:00,11183.51,11904.01351928711,12044.75
2025-04-16,2025-04-16 03:00:00+00:00,11670.53,12212.261363983154,12252.5
2025-04-16,2025-04-16 03:15:00+00:00,11836.73,12450.318878173828,12533.25
2025-04-16,2025-04-16 03:30:00+00:00,12156.18,12442.767791748049,12656.75
2025-04-16,2025-04-16 03:45:00+00:00,12499.54,12784.483154296877,12953.5
2025-04-16,2025-04-16 04:00:00+00:00,13096.53,13344.130981445312,13525.25
2025-04-16,2025-04-16 04:15:00+00:00,13482.31,13828.096267700195,14012.25
2025-04-16,2025-04-16 04:30:00+00:00,13625.41,14038.01089477539,14294.75
2025-04-16,2025-04-16 04:45:00+00:00,13776.23,14336.319915771484,14633.25
2025-04-16,2025-04-16 05:00:00+00:00,14096.77,14725.752227783203,14987.25
2025-04-16,2025-04-16 05:15:00+00:00,14393.97,15033.742919921877,15273.0
2025-04-16,2025-04-16 05:30:00+00:00,14634.49,15435.032623291016,15695.25
2025-04-16,2025-04-16 05:45:00+00:00,15007.68,15624.207763671877,15855.75
2025-04-16,2025-04-16 06:00:00+00:00,15283.31,15799.384552001951,16165.25
2025-04-16,2025-04-16 06:15:00+00:00,15273.01,15855.430206298828,16151.0
2025-04-16,2025-04-16 06:30:00+00:00,15460.88,16092.201629638672,16479.75
2025-04-16,2025-04-16 06:45:00+00:00,15425.97,16080.342193603516,16456.0
2025-04-16,2025-04-16 07:00:00+00:00,15094.6,16186.687286376951,16517.75
2025-04-16,2025-04-16 07:15:00+00:00,15168.47,16270.29769897461,16586.25
2025-04-16,2025-04-16 07:30:00+00:00,15290.9,16329.719970703123,16649.0
2025-04-16,2025-04-16 07:45:00+00:00,15410.02,16348.670867919922,16632.5
2025-04-16,2025-04-16 08:00:00+00:00,15155.14,16259.598541259766,16634.75
2025-04-16,2025-04-16 08:15:00+00:00,15314.13,16399.231719970703,16774.0
2025-04-16,2025-04-16 08:30:00+00:00,15329.28,16115.01870727539,16506.75
2025-04-16,2025-04-16 08:45:00+00:00,15406.95,16191.362274169922,16596.75
2025-04-16,2025-04-16 09:00:00+00:00,15129.77,16068.087768554688,16592.75
2025-04-16,2025-04-16 09:15:00+00:00,15019.01,15882.300231933594,16484.75
2025-04-16,2025-04-16 09:30:00+00:00,15056.23,15905.81494140625,16525.75
2025-04-16,2025-04-16 09:45:00+00:00,15079.09,15928.96258544922,16529.5
2025-04-16,2025-04-16 10:00:00+00:00,14996.77,15791.308959960938,16463.75
2025-04-16,2025-04-16 10:15:00+00:00,14920.57,15781.90380859375,16439.5
2025-04-16,2025-04-16 10:30:00+00:00,14864.69,15664.920837402344,16319.0
2025-04-16,2025-04-16 10:45:00+00:00,14800.12,15676.170837402344,16330.25
2025-04-16,2025-04-16 11:00:00+00:00,14755.32,15508.908935546877,16094.25
2025-04-16,2025-04-16 11:15:00+00:00,14747.95,15480.908935546877,16066.25
2025-04-16,2025-04-16 11:30:00+00:00,14727.09,15214.437744140623,15807.5
2025-04-16,2025-04-16 11:45:00+00:00,14521.01,15057.375,15658.0
2025-04-16,2025-04-16 12:00:00+00:00,14451.57,14934.3935546875,15531.0
2025-04-16,2025-04-16 12:15:00+00:00,14481.16,14707.823852539062,15293.75
2025-04-16,2025-04-16 12:30:00+00:00,14497.52,14514.899597167969,15100.25
2025-04-16,2025-04-16 12:45:00+00:00,14413.13,14311.736206054688,14919.25
2025-04-16,2025-04-16 13:00:00+00:00,14490.68,14223.08428955078,14838.75
2025-04-16,2025-04-16 13:15:00+00:00,14611.8,14204.919860839844,14826.25
2025-04-16,2025-04-16 13:30:00+00:00,14536.99,14039.118103027344,14631.0
2025-04-16,2025-04-16 13:45:00+00:00,14558.14,13842.218994140623,14398.75
2025-04-16,2025-04-16 14:00:00+00:00,14493.19,13984.907592773438,14572.5
2025-04-16,2025-04-16 14:15:00+00:00,14609.71,14080.332214355469,14660.5
2025-04-16,2025-04-16 14:30:00+00:00,14588.3,13846.67120361328,14359.25
2025-04-16,2025-04-16 14:45:00+00:00,14500.34,13786.024139404297,14157.5
2025-04-16,2025-04-16 15:00:00+00:00,14662.1,13811.80828857422,14213.0
2025-04-16,2025-04-16 15:15:00+00:00,14709.21,14201.42105102539,14548.75
2025-04-16,2025-04-16 15:30:00+00:00,14694.65,14271.794342041016,14633.75
2025-04-16,2025-04-16 15:45:00+00:00,14851.97,14392.620574951172,14720.25
2025-04-16,2025-04-16 16:00:00+00:00,14961.32,14588.37045288086,14871.25
2025-04-16,2025-04-16 16:15:00+00:00,15061.42,14714.484085083008,14906.5
2025-04-16,2025-04-16 16:30:00+00:00,15081.94,14776.882583618164,14916.5
2025-04-16,2025-04-16 16:45:00+00:00,15133.48,14869.351028442385,15002.5
2025-04-16,2025-04-16 17:00:00+00:00,15034.48,15044.433113098145,15145.0
2025-04-16,2025-04-16 17:15:00+00:00,14877.56,15105.705940246582,15221.5
2025-04-16,2025-04-16 17:30:00+00:00,14806.78,15198.259170532228,15273.25
2025-04-16,2025-04-16 17:45:00+00:00,14834.77,15072.862111568453,15073.75
2025-04-16,2025-04-16 18:00:00+00:00,14796.6,14953.923944473268,14981.25
2025-04-16,2025-04-16 18:15:00+00:00,14800.91,14877.127899169922,14737.25
2025-04-16,2025-04-16 18:30:00+00:00,14754.37,14699.220733642578,14513.75
2025-04-16,2025-04-16 18:45:00+00:00,14682.36,14608.453964233398,14461.75
2025-04-16,2025-04-16 19:00:00+00:00,14558.08,14553.980651855469,14425.5
2025-04-16,2025-04-16 19:15:00+00:00,14392.98,14180.686660766602,14044.0
2025-04-16,2025-04-16 19:30:00+00:00,14252.63,14073.904731750488,13995.75
2025-04-16,2025-04-16 19:45:00+00:00,14014.37,13687.898124694824,13588.0
2025-04-16,2025-04-16 20:00:00+00:00,13830.41,13537.162452697754,13414.25
2025-04-16,2025-04-16 20:15:00+00:00,13431.25,13354.21142578125,13218.0
2025-04-16,2025-04-16 20:30:00+00:00,13244.82,13106.845626831057,13004.5
2025-04-16,2025-04-16 20:45:00+00:00,13110.83,12902.79305267334,12818.0
2025-04-16,2025-04-16 21:00:00+00:00,12985.55,12637.193641662598,12527.0
2025-04-16,2025-04-16 21:15:00+00:00,12661.07,12412.769996643066,12341.75
2025-04-16,2025-04-16 21:30:00+00:00,12443.59,12231.019523620604,12129.5
2025-04-16,2025-04-16 21:45:00+00:00,12213.69,12080.479545593262,11985.25
2025-04-23,2025-04-22 22:00:00+00:00,11200.52,11411.569702148438,11790.75
2025-04-23,2025-04-22 22:15:00+00:00,11057.04,11228.849365234377,11620.0
2025-04-23,2025-04-22 22:30:00+00:00,11050.29,11155.88134765625,11468.5
2025-04-23,2025-04-22 22:45:00+00:00,11034.07,10972.36492919922,11357.0
2025-04-23,2025-04-22 23:00:00+00:00,10920.55,10945.149230957031,11256.75
2025-04-23,2025-04-22 23:15:00+00:00,10878.68,10854.660949707031,11179.25
2025-04-23,2025-04-22 23:30:00+00:00,10755.86,10799.740173339844,11118.0
2025-04-23,2025-04-22 23:45:00+00:00,10710.79,10811.004150390623,11083.25
2025-04-23,2025-04-23 00:00:00+00:00,10666.66,10739.887451171877,11007.75
2025-04-23,2025-04-23 00:15:00+00:00,10617.02,10770.502548217772,10991.75
2025-04-23,2025-04-23 00:30:00+00:00,10597.29,10756.188491821287,10991.0
2025-04-23,2025-04-23 00:45:00+00:00,10693.5,10761.626602172852,10977.0
2025-04-23,2025-04-23 01:00:00+00:00,10671.08,10730.465896606443,10960.75
2025-04-23,2025-04-23 01:15:00+00:00,10664.41,10780.25715637207,10993.0
2025-04-23,2025-04-23 01:30:00+00:00,10720.28,10793.425674438477,11006.75
2025-04-23,2025-04-23 01:45:00+00:00,10619.96,10827.548278808594,11085.25
2025-04-23,2025-04-23 02:00:00+00:00,10699.33,10869.935119628906,11144.0
2025-04-23,2025-04-23 02:15:00+00:00,10766.79,10949.660766601562,11211.75
2025-04-23,2025-04-23 02:30:00+00:00,10899.68,11043.37469482422,11312.0
2025-04-23,2025-04-23 02:45:00+00:00,10998.58,11196.808349609377,11443.75
2025-04-23,2025-04-23 03:00:00+00:00,11321.27,11498.990280151367,11717.75
2025-04-23,2025-04-23 03:15:00+00:00,11525.51,11702.318954467772,11922.0
2025-04-23,2025-04-23 03:30:00+00:00,11795.17,11818.693603515623,12054.0
2025-04-23,2025-04-23 03:45:00+00:00,12085.72,12076.532653808594,12400.5
2025-04-23,2025-04-23 04:00:00+00:00,12720.26,12689.836883544922,12960.25
2025-04-23,2025-04-23 04:15:00+00:00,13050.18,13145.348220825195,13373.25
2025-04-23,2025-04-23 04:30:00+00:00,13281.22,13492.15689086914,13707.25
2025-04-23,2025-04-23 04:45:00+00:00,13539.93,13851.51008605957,14083.25
2025-04-23,2025-04-23 05:00:00+00:00,13897.72,14168.056549072266,14384.0
2025-04-23,2025-04-23 05:15:00+00:00,14267.22,14575.505172729492,14744.5
2025-04-23,2025-04-23 05:30:00+00:00,14529.52,14912.587631225586,15112.0
2025-04-23,2025-04-23 05:45:00+00:00,14789.46,15009.597473144531,15245.0
2025-04-23,2025-04-23 06:00:00+00:00,14943.64,15209.391464233398,15455.75
2025-04-23,2025-04-23 06:15:00+00:00,15173.09,15435.00161743164,15693.5
2025-04-23,2025-04-23 06:30:00+00:00,15241.57,15552.485000610352,15783.75
2025-04-23,2025-04-23 06:45:00+00:00,15272.54,15671.97218322754,15888.75
2025-04-23,2025-04-23 07:00:00+00:00,15349.82,15720.015090942385,15879.5
2025-04-23,2025-04-23 07:15:00+00:00,15367.86,15783.669219970703,15928.0
2025-04-23,2025-04-23 07:30:00+00:00,15460.81,15908.489501953123,16049.0
2025-04-23,2025-04-23 07:45:00+00:00,15496.19,15900.753631591797,16049.5
2025-04-23,2025-04-23 08:00:00+00:00,15251.18,15944.410064697266,16058.25
2025-04-23,2025-04-23 08:15:00+00:00,15332.77,15943.81852722168,16040.0
2025-04-23,2025-04-23 08:30:00+00:00,15437.1,15993.387939453123,16150.5
2025-04-23,2025-04-23 08:45:00+00:00,15433.41,15979.76480102539,16144.0
2025-04-23,2025-04-23 09:00:00+00:00,15386.58,15950.27276611328,16119.0
2025-04-23,2025-04-23 09:15:00+00:00,15424.17,15959.5478515625,16127.0
2025-04-23,2025-04-23 09:30:00+00:00,15369.78,15940.279678344728,16108.75
2025-04-23,2025-04-23 09:45:00+00:00,15265.48,15942.385559082031,16113.5
2025-04-23,2025-04-23 10:00:00+00:00,15032.0,15732.89517211914,16009.75
2025-04-23,2025-04-23 10:15:00+00:00,15099.04,15701.54507446289,15960.0
2025-04-23,2025-04-23 10:30:00+00:00,15113.64,15627.493682861328,15900.25
2025-04-23,2025-04-23 10:45:00+00:00,15143.36,15522.831512451172,15791.75
2025-04-23,2025-04-23 11:00:00+00:00,15111.39,15525.843353271484,15803.75
2025-04-23,2025-04-23 11:15:00+00:00,14975.79,15460.843353271484,15738.75
2025-04-23,2025-04-23 11:30:00+00:00,14779.3,15385.159469604492,15623.0
2025-04-23,2025-04-23 11:45:00+00:00,14753.76,15295.715393066406,15532.5
2025-04-23,2025-04-23 12:00:00+00:00,14570.61,15197.042755126951,15462.5
2025-04-23,2025-04-23 12:15:00+00:00,14464.06,15283.638717651367,15482.75
2025-04-23,2025-04-23 12:30:00+00:00,14478.36,15065.82243347168,15295.25
2025-04-23,2025-04-23 12:45:00+00:00,14515.35,14954.46957397461,15227.25
2025-04-23,2025-04-23 13:00:00+00:00,14592.76,14931.182693481443,15179.75
2025-04-23,2025-04-23 13:15:00+00:00,14472.06,14873.56169128418,15128.5
2025-04-23,2025-04-23 13:30:00+00:00,14326.52,14799.314804077148,15051.5
2025-04-23,2025-04-23 13:45:00+00:00,14252.87,14789.471725463867,15021.25
2025-04-23,2025-04-23 14:00:00+00:00,14347.36,14772.423782348633,14983.25
2025-04-23,2025-04-23 14:15:00+00:00,14277.88,14769.42512512207,14983.25
2025-04-23,2025-04-23 14:30:00+00:00,14263.74,14599.44223022461,14835.5
2025-04-23,2025-04-23 14:45:00+00:00,14204.11,14677.430084228516,14840.25
2025-04-23,2025-04-23 15:00:00+00:00,14454.22,14652.656677246094,14862.0
2025-04-23,2025-04-23 15:15:00+00:00,14543.85,14649.821319580078,14933.75
2025-04-23,2025-04-23 15:30:00+00:00,14588.95,14694.991577148438,14989.5
2025-04-23,2025-04-23 15:45:00+00:00,14582.94,14712.144897460938,15074.5
2025-04-23,2025-04-23 16:00:00+00:00,14623.1,14792.491149902344,15110.5
2025-04-23,2025-04-23 16:15:00+00:00,14569.49,14832.466583251951,15141.25
2025-04-23,2025-04-23 16:30:00+00:00,14579.07,14795.26333618164,15102.25
2025-04-23,2025-04-23 16:45:00+00:00,14599.38,14879.456298828123,15184.25
2025-04-23,2025-04-23 17:00:00+00:00,14660.83,14881.758758544922,15161.0
2025-04-23,2025-04-23 17:15:00+00:00,14633.46,14775.01058959961,15067.75
