issue_date,target_ts,is_holiday_or_weekend,y_true,naive,lstm_clip_p50,xgb50_p50,xgb47_p50
2026-04-09,2026-04-09 15:00:00+00:00,False,27.4,30.08,67.53097534179688,70.85676574707031,69.99100494384766
2026-04-09,2026-04-09 15:15:00+00:00,False,77.85,85.64,75.64112854003906,86.07208251953125,82.10596466064453
2026-04-09,2026-04-09 15:30:00+00:00,False,100.71,113.24,84.96928405761719,92.508056640625,87.8196029663086
2026-04-09,2026-04-09 15:45:00+00:00,False,124.15,138.54,93.87327575683594,100.46648406982422,93.95806884765625
2026-04-09,2026-04-09 16:00:00+00:00,False,90.66,109.9,102.66879272460938,102.17186737060547,102.63516235351562
2026-04-09,2026-04-09 16:15:00+00:00,False,111.65,126.08,109.46229553222656,116.30965423583984,117.0502700805664
2026-04-09,2026-04-09 16:30:00+00:00,False,126.24,137.92,115.96746826171875,122.33984375,121.60437774658203
2026-04-09,2026-04-09 16:45:00+00:00,False,132.87,163.09,121.4703598022461,130.42530822753906,126.7877197265625
2026-04-09,2026-04-09 17:00:00+00:00,False,129.26,145.95,127.82698822021484,126.02053833007812,127.00022888183594
2026-04-09,2026-04-09 17:15:00+00:00,False,132.5,167.02,131.95574951171875,131.79095458984375,128.20269775390625
2026-04-09,2026-04-09 17:30:00+00:00,False,143.54,181.67,134.02017211914062,135.5183868408203,132.00936889648438
2026-04-09,2026-04-09 17:45:00+00:00,False,143.37,185.39,134.29454040527344,134.49464416503906,131.55523681640625
2026-04-09,2026-04-09 18:00:00+00:00,False,154.12,201.01,133.33694458007812,133.79042053222656,131.1175537109375
2026-04-09,2026-04-09 18:15:00+00:00,False,129.49,163.56,131.20489501953125,132.7494659423828,128.25701904296875
2026-04-09,2026-04-09 18:30:00+00:00,False,119.65,142.67,127.30897521972656,124.45295715332031,124.19273376464844
2026-04-09,2026-04-09 18:45:00+00:00,False,106.04,134.97,122.4532470703125,114.19635009765625,118.2792739868164
2026-04-09,2026-04-09 19:00:00+00:00,False,131.9,154.93,115.53646850585938,124.9455337524414,123.81419372558594
2026-04-09,2026-04-09 19:15:00+00:00,False,120.15,141.68,109.33412170410156,121.37456512451172,118.09715270996094
2026-04-09,2026-04-09 19:30:00+00:00,False,105.48,134.8,103.83805084228516,111.50385284423828,109.67732238769531
2026-04-09,2026-04-09 19:45:00+00:00,False,86.27,117.0,98.619384765625,102.44418334960938,101.55847930908203
2026-04-09,2026-04-09 20:00:00+00:00,False,109.52,127.3,93.2772216796875,101.7614974975586,100.96045684814453
2026-04-09,2026-04-09 20:15:00+00:00,False,104.84,122.59,89.13233947753906,98.29623413085938,99.46773529052734
2026-04-09,2026-04-09 20:30:00+00:00,False,98.23,121.16,85.29927062988281,98.01549530029297,97.3335952758789
2026-04-09,2026-04-09 20:45:00+00:00,False,88.33,114.52,81.65074157714844,94.42733001708984,93.63264465332031
2026-04-09,2026-04-09 21:00:00+00:00,False,90.31,117.37,77.32923126220703,89.01502227783203,85.72257232666016
2026-04-09,2026-04-09 21:15:00+00:00,False,85.51,110.95,74.34884643554688,85.76996612548828,84.61695098876953
2026-04-09,2026-04-09 21:30:00+00:00,False,79.69,107.75,71.80139923095703,85.7265853881836,81.93878936767578
2026-04-09,2026-04-09 21:45:00+00:00,False,68.7,101.83,69.68115234375,83.9162368774414,80.37381744384766
2026-04-10,2026-04-09 22:00:00+00:00,False,85.57,109.56,66.44383239746094,76.234619140625,73.3948974609375
2026-04-10,2026-04-09 22:15:00+00:00,False,81.9,105.54,62.46236801147461,73.96339416503906,73.35615539550781
2026-04-10,2026-04-09 22:30:00+00:00,False,80.25,103.09,58.12654113769531,72.76249694824219,72.38491821289062
2026-04-10,2026-04-09 22:45:00+00:00,False,79.8,101.4,55.31217956542969,73.43846130371094,72.117431640625
2026-04-10,2026-04-09 23:00:00+00:00,False,81.0,101.87,55.7593994140625,73.32710266113281,70.01142883300781
2026-04-10,2026-04-09 23:15:00+00:00,False,79.86,101.42,55.735435485839844,69.85384368896484,68.78776550292969
2026-04-10,2026-04-09 23:30:00+00:00,False,78.42,100.8,55.426483154296875,69.85384368896484,68.78776550292969
2026-04-10,2026-04-09 23:45:00+00:00,False,78.0,100.32,54.94572448730469,63.47549057006836,62.65838623046875
2026-04-10,2026-04-10 00:00:00+00:00,False,81.11,100.81,53.91193389892578,61.10087203979492,61.98175811767578
2026-04-10,2026-04-10 00:15:00+00:00,False,78.58,100.81,53.307472229003906,61.30118942260742,61.69824981689453
2026-04-10,2026-04-10 00:30:00+00:00,False,78.45,101.2,53.196266174316406,62.83879470825195,62.26593780517578
2026-04-10,2026-04-10 00:45:00+00:00,False,77.18,101.56,52.871376037597656,61.48636245727539,62.34405517578125
2026-04-10,2026-04-10 01:00:00+00:00,False,78.49,100.74,51.65696716308594,61.899009704589844,61.726806640625
2026-04-10,2026-04-10 01:15:00+00:00,False,78.71,101.5,51.417442321777344,62.95425033569336,61.9241943359375
2026-04-10,2026-04-10 01:30:00+00:00,False,78.94,101.95,51.47747039794922,62.97725296020508,61.843536376953125
2026-04-10,2026-04-10 01:45:00+00:00,False,78.07,103.26,51.553955078125,61.7767219543457,61.32276916503906
2026-04-10,2026-04-10 02:00:00+00:00,False,78.27,99.8,53.75482177734375,68.22647857666016,68.0923843383789
2026-04-10,2026-04-10 02:15:00+00:00,False,80.58,102.4,55.344993591308594,69.56188201904297,68.0559310913086
2026-04-10,2026-04-10 02:30:00+00:00,False,80.84,105.36,56.76908874511719,72.45618438720703,70.75367736816406
2026-04-10,2026-04-10 02:45:00+00:00,False,84.8,112.84,57.64006805419922,73.39677429199219,71.34103393554688
2026-04-10,2026-04-10 03:00:00+00:00,False,81.92,105.09,58.17572784423828,72.91049194335938,72.4595947265625
2026-04-10,2026-04-10 03:15:00+00:00,False,88.08,110.32,59.261085510253906,72.76747131347656,71.11100769042969
2026-04-10,2026-04-10 03:30:00+00:00,False,86.61,119.61,61.00164031982422,73.70653533935547,74.40314483642578
2026-04-10,2026-04-10 03:45:00+00:00,False,98.46,128.47,63.757354736328125,85.27608489990234,82.29761505126953
2026-04-10,2026-04-10 04:00:00+00:00,False,89.88,118.55,68.92219543457031,86.20720672607422,84.2566909790039
2026-04-10,2026-04-10 04:15:00+00:00,False,118.01,131.63,73.58018493652344,93.40910339355469,92.22588348388672
2026-04-10,2026-04-10 04:30:00+00:00,False,116.62,142.8,78.62809753417969,99.34713745117188,97.81275177001953
2026-04-10,2026-04-10 04:45:00+00:00,False,124.12,148.2,83.12269592285156,101.02860260009766,99.20122528076172
2026-04-10,2026-04-10 05:00:00+00:00,False,127.41,156.25,87.35516357421875,104.71237182617188,102.7979965209961
2026-04-10,2026-04-10 05:15:00+00:00,False,129.2,154.83,91.03133392333984,106.78374481201172,104.35941314697266
2026-04-10,2026-04-10 05:30:00+00:00,False,126.21,146.39,94.09292602539062,109.45658111572266,108.33600616455078
2026-04-10,2026-04-10 05:45:00+00:00,False,122.93,128.93,97.19509887695312,111.28189849853516,108.52909088134766
2026-04-10,2026-04-10 06:00:00+00:00,False,132.29,158.75,99.43608093261719,127.63375854492188,130.2047119140625
2026-04-10,2026-04-10 06:15:00+00:00,False,127.2,135.8,102.00140380859375,126.84373474121094,127.67630767822266
2026-04-10,2026-04-10 06:30:00+00:00,False,123.01,119.69,103.89859008789062,122.13692474365234,123.55652618408203
2026-04-10,2026-04-10 06:45:00+00:00,False,110.14,98.12,105.19210815429688,107.94319915771484,107.43673706054688
2026-04-10,2026-04-10 07:00:00+00:00,False,131.18,131.7,105.78279113769531,113.79295349121094,111.36679077148438
2026-04-10,2026-04-10 07:15:00+00:00,False,119.53,108.58,105.33389282226562,108.36675262451172,105.59564971923828
2026-04-10,2026-04-10 07:30:00+00:00,False,117.11,89.56,103.69099426269531,94.58842468261719,92.0175552368164
2026-04-10,2026-04-10 07:45:00+00:00,False,109.24,68.86,102.2944107055664,90.05860900878906,87.71833038330078
2026-04-10,2026-04-10 08:00:00+00:00,False,118.68,88.44,98.76789855957031,96.5829849243164,96.63058471679688
2026-04-10,2026-04-10 08:15:00+00:00,False,110.78,74.85,95.71603393554688,88.41363525390625,86.24518585205078
2026-04-10,2026-04-10 08:30:00+00:00,False,111.0,47.09,92.12069702148438,83.43292236328125,81.93600463867188
2026-04-10,2026-04-10 08:45:00+00:00,False,98.9,9.61,89.58256530761719,82.70075225830078,81.37471008300781
2026-04-10,2026-04-10 09:00:00+00:00,False,110.21,4.83,84.03704833984375,76.73445892333984,77.30157470703125
2026-04-10,2026-04-10 09:15:00+00:00,False,102.57,0.01,78.96308898925781,75.14318084716797,75.73443603515625
2026-04-10,2026-04-10 09:30:00+00:00,False,100.18,0.0,75.72853088378906,73.87574768066406,74.27925872802734
2026-04-10,2026-04-10 09:45:00+00:00,False,99.0,-0.01,73.15829467773438,73.56109619140625,74.6232681274414
2026-04-10,2026-04-10 10:00:00+00:00,False,95.48,-0.01,69.04723358154297,69.03350830078125,68.96953582763672
2026-04-10,2026-04-10 10:15:00+00:00,False,88.48,-0.1,66.45436096191406,64.50479125976562,64.26456451416016
2026-04-10,2026-04-10 10:30:00+00:00,False,96.02,-1.09,64.73721313476562,62.99188995361328,62.12431335449219
2026-04-10,2026-04-10 10:45:00+00:00,False,88.38,-2.92,62.6652946472168,53.8016242980957,55.7943115234375
2026-04-10,2026-04-10 11:00:00+00:00,False,96.11,-3.0,62.08351516723633,57.220069885253906,58.74375915527344
2026-04-10,2026-04-10 11:15:00+00:00,False,87.94,-5.16,60.6695442199707,50.31443786621094,52.48590850830078
2026-04-10,2026-04-10 11:30:00+00:00,False,84.89,-9.96,60.067481994628906,47.11281967163086,49.89350128173828
2026-04-10,2026-04-10 11:45:00+00:00,False,86.81,-13.34,59.858428955078125,45.13078308105469,46.889434814453125
2026-04-10,2026-04-10 12:00:00+00:00,False,87.91,-10.25,59.29095458984375,45.20572280883789,46.783119201660156
2026-04-10,2026-04-10 12:15:00+00:00,False,85.68,-9.99,58.87042999267578,42.902931213378906,45.66413116455078
2026-04-10,2026-04-10 12:30:00+00:00,False,88.06,-7.17,59.93360900878906,45.50878143310547,43.61208724975586
2026-04-10,2026-04-10 12:45:00+00:00,False,87.95,-5.14,61.38991928100586,48.349979400634766,49.44593811035156
2026-04-10,2026-04-10 13:00:00+00:00,False,86.52,-2.99,63.92365264892578,52.03093338012695,52.62273406982422
2026-04-10,2026-04-10 13:15:00+00:00,False,94.04,-1.2,65.69558715820312,50.46702575683594,47.714717864990234
2026-04-10,2026-04-10 13:30:00+00:00,False,97.13,-0.93,68.06224060058594,54.4942741394043,54.13749313354492
2026-04-10,2026-04-10 13:45:00+00:00,False,98.38,-0.09,70.46171569824219,56.17938232421875,54.92409896850586
2026-04-10,2026-04-10 14:00:00+00:00,False,94.6,-0.01,76.15705108642578,66.5550765991211,64.7364730834961
2026-04-10,2026-04-10 14:15:00+00:00,False,104.03,3.68,80.21076965332031,72.30738830566406,71.10047149658203
2026-04-10,2026-04-10 14:30:00+00:00,False,112.85,33.41,83.33818054199219,69.74872589111328,66.25411987304688
2026-04-10,2026-04-10 14:45:00+00:00,False,123.64,71.24,87.37796020507812,76.11557006835938,71.08432006835938
2026-04-10,2026-04-10 15:00:00+00:00,False,110.2,27.4,94.73089599609375,83.82867431640625,82.29620361328125
2026-04-10,2026-04-10 15:15:00+00:00,False,123.0,77.85,100.34758758544922,95.06283569335938,95.03376007080078
2026-04-10,2026-04-10 15:30:00+00:00,False,131.13,100.71,105.5901870727539,105.99181365966797,107.39552307128906
2026-04-10,2026-04-10 15:45:00+00:00,False,156.08,124.15,110.85319519042969,113.805419921875,113.9931640625
2026-04-10,2026-04-10 16:00:00+00:00,False,128.1,90.66,118.59455871582031,120.3031005859375,120.12765502929688
2026-04-10,2026-04-10 16:15:00+00:00,False,134.44,111.65,123.99030303955078,125.74654388427734,123.38616180419922
2026-04-10,2026-04-10 16:30:00+00:00,False,154.01,126.24,128.87969970703125,133.23272705078125,134.13229370117188
2026-04-10,2026-04-10 16:45:00+00:00,False,204.61,132.87,133.31280517578125,138.88087463378906,137.8314208984375
2026-04-10,2026-04-10 17:00:00+00:00,False,165.53,129.26,136.8206329345703,160.66506958007812,154.46633911132812
2026-04-10,2026-04-10 17:15:00+00:00,False,193.17,132.5,139.41680908203125,167.83599853515625,160.18775939941406
2026-04-10,2026-04-10 17:30:00+00:00,False,237.77,143.54,140.8757781982422,170.29962158203125,162.7027587890625
2026-04-10,2026-04-10 17:45:00+00:00,False,314.6,143.37,140.70187377929688,178.38636779785156,172.935791015625
2026-04-10,2026-04-10 18:00:00+00:00,False,272.0,154.12,139.2062530517578,168.11082458496094,167.80502319335938
2026-04-10,2026-04-10 18:15:00+00:00,False,259.0,129.49,137.5832061767578,173.8455810546875,169.86932373046875
2026-04-10,2026-04-10 18:30:00+00:00,False,239.53,119.65,135.55081176757812,167.89047241210938,170.78326416015625
2026-04-10,2026-04-10 18:45:00+00:00,False,209.93,106.04,132.97894287109375,165.95114135742188,165.91641235351562
2026-04-10,2026-04-10 19:00:00+00:00,False,215.66,131.9,128.68878173828125,167.5404510498047,164.4441375732422
2026-04-10,2026-04-10 19:15:00+00:00,False,177.03,120.15,125.08564758300781,158.57681274414062,156.20285034179688
2026-04-10,2026-04-10 19:30:00+00:00,False,167.0,105.48,121.71107482910156,156.0303955078125,154.15313720703125
2026-04-10,2026-04-10 19:45:00+00:00,False,146.22,86.27,118.636474609375,147.8506317138672,147.42666625976562
2026-04-10,2026-04-10 20:00:00+00:00,False,168.53,109.52,115.64244079589844,144.32412719726562,146.75538635253906
2026-04-10,2026-04-10 20:15:00+00:00,False,152.51,104.84,112.48800659179688,139.93441772460938,142.3262176513672
2026-04-10,2026-04-10 20:30:00+00:00,False,144.06,98.23,109.56575012207031,138.73768615722656,142.0439910888672
2026-04-10,2026-04-10 20:45:00+00:00,False,132.12,88.33,107.05764770507812,134.63905334472656,135.8117218017578
2026-04-10,2026-04-10 21:00:00+00:00,False,137.88,90.31,103.89128112792969,130.3507537841797,128.0625457763672
2026-04-10,2026-04-10 21:15:00+00:00,False,132.3,85.51,101.18567657470703,126.0445556640625,126.25180053710938
2026-04-10,2026-04-10 21:30:00+00:00,False,132.29,79.69,98.89386749267578,121.68213653564453,125.08546447753906
2026-04-10,2026-04-10 21:45:00+00:00,False,125.37,68.7,96.96119689941406,117.76363372802734,120.41317749023438
2026-04-11,2026-04-10 22:00:00+00:00,True,147.15,85.57,105.16847229003906,134.68067932128906,136.3712921142578
2026-04-11,2026-04-10 22:15:00+00:00,True,136.26,81.9,112.0508804321289,121.89776611328125,126.68907165527344
2026-04-11,2026-04-10 22:30:00+00:00,True,129.36,80.25,113.64740753173828,118.8482437133789,123.25602722167969
2026-04-11,2026-04-10 22:45:00+00:00,True,123.29,79.8,111.9021987915039,116.56970977783203,120.83460998535156
2026-04-11,2026-04-10 23:00:00+00:00,True,127.94,81.0,109.04124450683594,108.3057861328125,112.31608581542969
2026-04-11,2026-04-10 23:15:00+00:00,True,123.91,79.86,105.45359802246094,106.3084716796875,109.90364074707031
2026-04-11,2026-04-10 23:30:00+00:00,True,115.78,78.42,101.71492004394531,106.2276611328125,109.54398345947266
2026-04-11,2026-04-10 23:45:00+00:00,True,114.9,78.0,98.11970520019531,105.38407135009766,108.32208251953125
2026-04-11,2026-04-11 00:00:00+00:00,True,116.62,81.11,96.16229248046875,106.49337005615234,108.25298309326172
2026-04-11,2026-04-11 00:15:00+00:00,True,114.05,78.58,93.5746078491211,105.82356262207031,107.1410140991211
2026-04-11,2026-04-11 00:30:00+00:00,True,114.14,78.45,91.07469177246094,105.30326843261719,106.91084289550781
2026-04-11,2026-04-11 00:45:00+00:00,True,112.72,77.18,88.77090454101562,102.45159912109375,104.44450378417969
2026-04-11,2026-04-11 01:00:00+00:00,True,114.99,78.49,87.26145935058594,100.94409942626953,102.68296813964844
2026-04-11,2026-04-11 01:15:00+00:00,True,113.25,78.71,85.65451049804688,97.77941131591797,100.12013244628906
2026-04-11,2026-04-11 01:30:00+00:00,True,112.32,78.94,84.024658203125,97.6046371459961,100.66072082519531
2026-04-11,2026-04-11 01:45:00+00:00,True,108.84,78.07,82.54779052734375,97.72325897216797,100.6014404296875
2026-04-11,2026-04-11 02:00:00+00:00,True,113.01,78.27,81.07875061035156,96.67174530029297,99.67105865478516
2026-04-11,2026-04-11 02:15:00+00:00,True,112.06,80.58,79.43873596191406,96.57510375976562,99.06278228759766
2026-04-11,2026-04-11 02:30:00+00:00,True,111.08,80.84,78.08992004394531,96.71733093261719,99.4185791015625
2026-04-11,2026-04-11 02:45:00+00:00,True,107.2,84.8,77.04554748535156,96.48304748535156,97.01869201660156
2026-04-11,2026-04-11 03:00:00+00:00,True,111.76,81.92,77.02372741699219,96.47530364990234,97.7716064453125
2026-04-11,2026-04-11 03:15:00+00:00,True,107.76,88.08,76.5675277709961,96.33814239501953,98.20709228515625
2026-04-11,2026-04-11 03:30:00+00:00,True,107.53,86.61,77.2278060913086,98.75434112548828,99.70567321777344
2026-04-11,2026-04-11 03:45:00+00:00,True,106.39,98.46,77.46846008300781,99.53926086425781,101.72099304199219
2026-04-11,2026-04-11 04:00:00+00:00,True,107.42,89.88,78.73274993896484,98.111083984375,99.44850158691406
2026-04-11,2026-04-11 04:15:00+00:00,True,108.66,118.01,79.13862609863281,98.53727722167969,99.95030212402344
2026-04-11,2026-04-11 04:30:00+00:00,True,108.46,116.62,79.41175079345703,98.6451416015625,102.67767333984375
2026-04-11,2026-04-11 04:45:00+00:00,True,101.88,124.12,79.4677734375,99.02186584472656,102.8292236328125
2026-04-11,2026-04-11 05:00:00+00:00,True,110.3,127.41,80.07597351074219,104.5708236694336,108.3462142944336
2026-04-11,2026-04-11 05:15:00+00:00,True,105.7,129.2,79.26251220703125,99.31312561035156,102.00660705566406
2026-04-11,2026-04-11 05:30:00+00:00,True,90.49,126.21,77.71036529541016,96.97686767578125,97.3836898803711
2026-04-11,2026-04-11 05:45:00+00:00,True,66.46,122.93,75.18887329101562,90.69195556640625,93.10291290283203
2026-04-11,2026-04-11 06:00:00+00:00,True,103.62,132.29,71.36924743652344,86.94512176513672,91.6174087524414
2026-04-11,2026-04-11 06:15:00+00:00,True,87.41,127.2,66.80297088623047,77.9378662109375,80.42313385009766
2026-04-11,2026-04-11 06:30:00+00:00,True,63.77,123.01,61.44430160522461,67.54244995117188,70.30506896972656
2026-04-11,2026-04-11 06:45:00+00:00,True,23.64,110.14,55.43091583251953,43.761009216308594,44.587135314941406
2026-04-11,2026-04-11 07:00:00+00:00,True,55.81,131.18,46.131385803222656,33.2442512512207,40.77892303466797
2026-04-11,2026-04-11 07:15:00+00:00,True,22.46,119.53,38.079673767089844,18.845348358154297,20.582643508911133
2026-04-11,2026-04-11 07:30:00+00:00,True,8.0,117.11,30.980728149414062,6.310474395751953,6.036779403686523
2026-04-11,2026-04-11 07:45:00+00:00,True,0.01,109.24,24.76439666748047,1.3612312078475952,0.8571032285690308
2026-04-11,2026-04-11 08:00:00+00:00,True,7.73,118.68,16.298675537109375,-1.9367672204971313,-0.316798597574234
2026-04-11,2026-04-11 08:15:00+00:00,True,0.0,110.78,10.369354248046875,-2.623278856277466,-0.05306541547179222
2026-04-11,2026-04-11 08:30:00+00:00,True,-1.01,111.0,4.77947998046875,-6.120025157928467,-4.27129602432251
2026-04-11,2026-04-11 08:45:00+00:00,True,-7.35,98.9,0.160430908203125,-9.868500709533691,-7.656537055969238
2026-04-11,2026-04-11 09:00:00+00:00,True,-1.0,110.21,-6.584144592285156,-9.732393264770508,-16.948406219482422
2026-04-11,2026-04-11 09:15:00+00:00,True,-2.17,102.57,-58.66681671142578,-14.104598045349121,-20.76291275024414
