issue_date,target_ts,y_true,naive,lstm_p10,lstm_p50,lstm_p90,xgb_p10,xgb_p50,xgb_p90,tfm_p10,tfm_p50,tfm_p90
2026-03-01,2026-03-01 18:15:00+00:00,103.41,87.71,106.74908447265625,144.99826049804688,192.84315490722656,92.3582763671875,105.65557861328125,119.30870056152344,104.0508804321289,124.40755462646484,149.7402801513672
2026-03-01,2026-03-01 18:30:00+00:00,100.04,85.12,102.96537780761719,140.3941192626953,186.56805419921875,89.97451782226562,104.11426544189453,114.5952377319336,101.68627166748047,120.60374450683594,145.8231964111328
2026-03-01,2026-03-01 18:45:00+00:00,98.65,75.59,99.02458190917969,135.2731170654297,179.5880889892578,86.91744232177734,97.66928100585938,105.5904541015625,98.3448486328125,117.7519302368164,140.78802490234375
2026-03-01,2026-03-01 19:00:00+00:00,96.04,83.37,92.75189208984375,128.44444274902344,170.20050048828125,85.5410385131836,96.5024185180664,106.18079376220703,93.83103942871094,113.52261352539062,133.99356079101562
2026-03-01,2026-03-01 19:15:00+00:00,94.96,74.27,87.4848861694336,122.67066192626953,161.87515258789062,86.13616943359375,94.96172332763672,103.2008285522461,89.69026947021484,108.85980224609375,129.5002899169922
2026-03-01,2026-03-01 19:30:00+00:00,89.01,61.44,82.82625579833984,117.26922607421875,154.16212463378906,84.3769302368164,92.7476806640625,101.68766021728516,85.38975524902344,103.84159851074219,125.17164611816406
2026-03-01,2026-03-01 19:45:00+00:00,82.93,57.39,78.78094482421875,112.44488525390625,147.25997924804688,82.57749938964844,91.88818359375,100.644287109375,82.55595397949219,100.57344818115234,121.03144073486328
2026-03-01,2026-03-01 20:00:00+00:00,86.77,67.91,73.37812805175781,108.83531188964844,141.5404815673828,82.39017486572266,90.90347290039062,100.46410369873047,79.31698608398438,97.26234436035156,115.50141143798828
2026-03-01,2026-03-01 20:15:00+00:00,82.17,68.93,69.835205078125,105.51146697998047,136.04873657226562,78.26696014404297,87.4544906616211,97.76214599609375,78.97198486328125,96.69678497314453,113.48595428466797
2026-03-01,2026-03-01 20:30:00+00:00,80.26,67.31,67.00868225097656,102.38966369628906,131.2800750732422,76.71144104003906,82.77590942382812,97.33406829833984,77.40776824951172,95.69257354736328,111.7972412109375
2026-03-01,2026-03-01 20:45:00+00:00,76.06,54.52,64.7161865234375,99.59768676757812,127.1727066040039,71.76924133300781,81.33647918701172,97.27363586425781,73.64743041992188,93.56355285644531,109.78243255615234
2026-03-01,2026-03-01 21:00:00+00:00,81.11,72.78,60.6937370300293,97.15447235107422,123.80675506591797,76.07013702392578,88.65837097167969,99.88296508789062,68.0076904296875,88.7544937133789,105.54749298095703
2026-03-01,2026-03-01 21:15:00+00:00,77.82,66.17,58.62031555175781,95.44087219238281,121.00399780273438,74.1944808959961,87.48231506347656,97.7551040649414,66.79559326171875,86.72322845458984,104.19403839111328
2026-03-01,2026-03-01 21:30:00+00:00,73.64,64.23,56.96986389160156,93.41001892089844,118.40522766113281,68.20000457763672,82.03617095947266,94.93685913085938,66.36923217773438,84.80025482177734,101.57064819335938
2026-03-01,2026-03-01 21:45:00+00:00,66.09,55.47,55.632720947265625,91.35823059082031,116.00579833984375,57.83311080932617,80.01840209960938,94.72702026367188,66.21507263183594,83.82746887207031,98.71109771728516
2026-03-01,2026-03-01 22:00:00+00:00,73.88,72.72,52.61302185058594,88.9698486328125,113.51277160644531,65.98534393310547,79.32940673828125,94.86445617675781,65.26060485839844,83.4337387084961,97.2319107055664
2026-03-01,2026-03-01 22:15:00+00:00,70.83,59.07,51.203208923339844,87.44071960449219,111.83901977539062,58.48990249633789,78.49790954589844,94.57733154296875,65.1916275024414,83.70986938476562,97.28507995605469
2026-03-01,2026-03-01 22:30:00+00:00,68.76,59.32,50.107391357421875,85.8011474609375,110.26699829101562,56.33491134643555,77.85614013671875,94.57733154296875,62.97977066040039,82.02220916748047,95.8887939453125
2026-03-01,2026-03-01 22:45:00+00:00,59.12,51.58,49.31474304199219,84.2551498413086,108.85183715820312,54.30569076538086,76.864013671875,91.91387939453125,61.304107666015625,79.8027114868164,94.24853515625
2026-03-02,2026-03-01 23:00:00+00:00,68.0,47.65,40.60009765625,71.53314208984375,112.5162582397461,53.130733489990234,74.97865295410156,85.70048522949219,46.927284240722656,63.225887298583984,81.01783752441406
2026-03-02,2026-03-01 23:15:00+00:00,65.08,48.89,37.07684326171875,67.16805267333984,103.37617492675781,46.97690200805664,73.79389953613281,84.91617584228516,45.941261291503906,61.77207565307617,79.67163848876953
2026-03-02,2026-03-01 23:30:00+00:00,65.33,46.03,35.89772033691406,65.4127197265625,98.0986099243164,46.497135162353516,74.21907806396484,84.91617584228516,46.28968048095703,61.46775817871094,78.21159362792969
2026-03-02,2026-03-01 23:45:00+00:00,62.11,48.02,35.7249755859375,64.78950500488281,95.17060089111328,43.79471206665039,73.12374877929688,84.6197280883789,45.868499755859375,60.77556228637695,76.60882568359375
2026-03-02,2026-03-02 00:00:00+00:00,65.0,49.0,34.579490661621094,64.80541229248047,94.33416748046875,46.03852462768555,72.81718444824219,83.98152160644531,42.579681396484375,59.03382110595703,75.79295349121094
2026-03-02,2026-03-02 00:15:00+00:00,65.04,51.99,34.87043762207031,65.28419494628906,94.1598129272461,45.17905807495117,72.65280151367188,83.98152160644531,40.990013122558594,58.91588592529297,76.51426696777344
2026-03-02,2026-03-02 00:30:00+00:00,67.9,52.77,35.654693603515625,66.03480529785156,94.43899536132812,44.740291595458984,72.58888244628906,84.10556030273438,40.055992126464844,59.21398162841797,77.92924499511719
2026-03-02,2026-03-02 00:45:00+00:00,69.84,52.44,36.606353759765625,66.77957153320312,94.93698120117188,43.73698043823242,71.92634582519531,82.80563354492188,39.300254821777344,59.28026580810547,78.5028076171875
2026-03-02,2026-03-02 01:00:00+00:00,69.66,51.69,37.13948059082031,68.16387939453125,96.02974700927734,43.794559478759766,72.80070495605469,84.07119750976562,37.68763732910156,58.14915466308594,77.57192993164062
2026-03-02,2026-03-02 01:15:00+00:00,68.31,52.49,38.128623962402344,69.07041931152344,97.1098861694336,46.1966667175293,73.18777465820312,82.55355834960938,38.373695373535156,57.986610412597656,75.86965942382812
2026-03-02,2026-03-02 01:30:00+00:00,69.36,55.51,38.859718322753906,69.6619644165039,97.86117553710938,46.1966667175293,74.19882202148438,82.67283630371094,39.251747131347656,58.789520263671875,75.72531127929688
2026-03-02,2026-03-02 01:45:00+00:00,68.7,57.3,39.874114990234375,70.59272766113281,98.7491455078125,50.86448287963867,74.04338073730469,82.78462219238281,40.586830139160156,60.42742919921875,77.08070373535156
2026-03-02,2026-03-02 02:00:00+00:00,69.72,53.34,41.39026641845703,71.66584014892578,100.4384994506836,55.887332916259766,72.96192169189453,81.7744140625,39.85765838623047,60.149192810058594,77.68464660644531
2026-03-02,2026-03-02 02:15:00+00:00,68.19,54.58,42.462318420410156,72.49263763427734,101.54173278808594,55.66482162475586,74.19100189208984,83.19694519042969,39.998573303222656,59.44425964355469,76.69081115722656
2026-03-02,2026-03-02 02:30:00+00:00,68.14,58.1,43.638023376464844,73.67003631591797,102.73809051513672,58.88429641723633,75.17591094970703,88.21527862548828,41.27263641357422,59.56114196777344,75.17510986328125
2026-03-02,2026-03-02 02:45:00+00:00,72.22,62.27,44.94329833984375,75.10162353515625,104.13630676269531,56.124507904052734,74.70256805419922,87.59062194824219,44.037269592285156,61.14885330200195,74.42463684082031
2026-03-02,2026-03-02 03:00:00+00:00,68.29,53.08,47.59564971923828,77.00738525390625,106.81829833984375,57.82941818237305,75.33087921142578,89.76964569091797,45.993438720703125,62.69537353515625,75.2967300415039
2026-03-02,2026-03-02 03:15:00+00:00,70.43,57.57,49.740867614746094,79.1061782836914,108.9576644897461,58.93922805786133,76.66559600830078,90.39178466796875,48.38435363769531,65.21855163574219,77.65000915527344
2026-03-02,2026-03-02 03:30:00+00:00,76.08,64.38,52.07952880859375,81.75690460205078,111.46815490722656,62.41237258911133,76.13572692871094,92.03282165527344,50.782684326171875,68.06085205078125,81.44287109375
2026-03-02,2026-03-02 03:45:00+00:00,81.32,69.31,54.281036376953125,84.40564727783203,114.07776641845703,66.0007553100586,75.57769775390625,93.28166961669922,52.7965087890625,70.0422592163086,84.38644409179688
2026-03-02,2026-03-02 04:00:00+00:00,76.4,64.0,58.735023498535156,88.08556365966797,118.9097900390625,67.00408172607422,83.423828125,96.15302276611328,57.332237243652344,73.32736206054688,88.2958755493164
2026-03-02,2026-03-02 04:15:00+00:00,80.66,64.3,62.05107116699219,91.55370330810547,122.75852966308594,67.64862060546875,83.50834655761719,96.99446868896484,61.41111755371094,74.9092788696289,89.54219055175781
2026-03-02,2026-03-02 04:30:00+00:00,87.24,65.13,65.64546966552734,95.83447265625,127.24826049804688,71.69775390625,82.76739501953125,97.8105697631836,65.63111877441406,77.70051574707031,93.65800476074219
2026-03-02,2026-03-02 04:45:00+00:00,95.82,67.29,69.30303955078125,100.56318664550781,132.26597595214844,82.78435516357422,87.53992462158203,104.17891693115234,69.89244079589844,82.4355239868164,99.33283996582031
2026-03-02,2026-03-02 05:00:00+00:00,87.15,60.27,75.781982421875,107.32513427734375,140.0891876220703,73.00623321533203,94.19541931152344,102.5879898071289,77.74954223632812,91.17082977294922,110.60978698730469
2026-03-02,2026-03-02 05:15:00+00:00,92.6,66.51,80.91709899902344,114.01329803466797,147.73101806640625,83.18269348144531,98.51424407958984,113.41596984863281,82.59980010986328,96.35211181640625,117.4059066772461
2026-03-02,2026-03-02 05:30:00+00:00,107.8,68.75,85.5898208618164,120.73485565185547,155.74078369140625,87.69681549072266,104.32972717285156,119.70610809326172,86.58853149414062,101.60363006591797,123.13973236083984
2026-03-02,2026-03-02 05:45:00+00:00,113.12,68.5,89.60517883300781,126.90621948242188,163.57240295410156,88.43077850341797,104.83430480957031,125.80757141113281,90.37353515625,105.80096435546875,126.59159851074219
2026-03-02,2026-03-02 06:00:00+00:00,125.4,68.47,95.55012512207031,133.86721801757812,172.9492950439453,92.79842376708984,108.1379623413086,131.6414337158203,97.68624114990234,113.47371673583984,136.04017639160156
2026-03-02,2026-03-02 06:15:00+00:00,164.53,68.79,98.77078247070312,138.78321838378906,179.97378540039062,96.32328796386719,115.51670837402344,146.418212890625,101.69103240966797,117.46815490722656,140.12493896484375
2026-03-02,2026-03-02 06:30:00+00:00,142.02,67.35,100.54020690917969,142.02996826171875,185.10443115234375,92.52787780761719,109.80831909179688,139.0183563232422,104.63507843017578,119.41878509521484,142.80026245117188
2026-03-02,2026-03-02 06:45:00+00:00,122.66,55.38,100.91461181640625,143.39584350585938,187.8837890625,85.75413513183594,106.49844360351562,129.80003356933594,105.44528198242188,118.42073822021484,143.01947021484375
2026-03-02,2026-03-02 07:00:00+00:00,181.0,66.89,99.28172302246094,144.73776245117188,191.3486785888672,95.51631164550781,118.92141723632812,131.06387329101562,102.85660552978516,115.59830474853516,142.6701202392578
2026-03-02,2026-03-02 07:15:00+00:00,123.17,56.24,96.85549926757812,143.80052185058594,192.37939453125,86.0023193359375,107.44570922851562,125.50145721435547,99.79560852050781,112.20877075195312,140.2228240966797
2026-03-02,2026-03-02 07:30:00+00:00,108.99,45.77,93.83995056152344,140.98780822753906,190.75326538085938,80.38467407226562,103.53764343261719,120.23979187011719,94.66407775878906,107.35679626464844,134.25701904296875
2026-03-02,2026-03-02 07:45:00+00:00,86.29,41.24,89.95143127441406,136.405517578125,186.6245574951172,74.91242980957031,94.3850326538086,107.6478042602539,88.24260711669922,101.58480834960938,125.95207214355469
2026-03-02,2026-03-02 08:00:00+00:00,113.91,45.87,83.40898132324219,126.37004089355469,176.1110382080078,74.72254180908203,96.35549926757812,116.10371398925781,72.82295989990234,89.44660949707031,110.0662612915039
2026-03-02,2026-03-02 08:15:00+00:00,99.5,24.16,76.38494110107422,116.49763488769531,166.0404052734375,68.63978576660156,93.50112915039062,107.4731216430664,67.43309020996094,84.58245086669922,104.93751525878906
2026-03-02,2026-03-02 08:30:00+00:00,85.2,9.79,69.6593017578125,107.97081756591797,156.26388549804688,62.66621398925781,88.9824447631836,103.53578186035156,63.08639144897461,80.01222229003906,100.19867706298828
2026-03-02,2026-03-02 08:45:00+00:00,59.24,0.1,63.550445556640625,100.62000274658203,146.96075439453125,49.69500732421875,82.52732849121094,98.47785949707031,58.38922119140625,75.32593536376953,95.32062530517578
2026-03-02,2026-03-02 09:00:00+00:00,83.85,0.87,52.257102966308594,91.326416015625,135.85891723632812,44.44429016113281,77.95128631591797,99.07872009277344,45.36842346191406,63.86058044433594,83.08521270751953
2026-03-02,2026-03-02 09:15:00+00:00,74.99,0.0,44.883384704589844,83.69432067871094,127.33721160888672,30.385971069335938,71.7109603881836,96.089599609375,41.697975158691406,60.89412307739258,80.56126403808594
2026-03-02,2026-03-02 09:30:00+00:00,68.48,-0.06,39.19306182861328,77.59078979492188,119.46643829345703,26.64679527282715,64.01921081542969,88.4596939086914,37.81220245361328,57.98442840576172,79.32623291015625
2026-03-02,2026-03-02 09:45:00+00:00,52.28,-0.81,34.780357360839844,72.91728210449219,112.84494018554688,17.338205337524414,61.41474533081055,86.17329406738281,34.609222412109375,55.951934814453125,78.69466400146484
2026-03-02,2026-03-02 10:00:00+00:00,79.32,0.01,26.554786682128906,66.09593200683594,105.26185607910156,17.189834594726562,61.3289680480957,86.4368896484375,24.570510864257812,46.038230895996094,70.66333770751953
2026-03-02,2026-03-02 10:15:00+00:00,66.31,0.0,21.557601928710938,60.77653503417969,99.29916381835938,10.304121971130371,54.82045364379883,80.6817398071289,20.423812866210938,41.32794952392578,65.40090942382812
2026-03-02,2026-03-02 10:30:00+00:00,48.55,-0.01,17.65961456298828,56.687744140625,94.03412628173828,10.937359809875488,52.48842239379883,78.53147888183594,17.016944885253906,38.071075439453125,60.47968673706055
2026-03-02,2026-03-02 10:45:00+00:00,20.07,-0.1,14.596382141113281,53.503135681152344,89.54633331298828,4.627039432525635,47.56186294555664,78.1789321899414,15.6080322265625,37.85380554199219,58.102256774902344
2026-03-02,2026-03-02 11:00:00+00:00,41.88,-0.1,9.023078918457031,49.27344512939453,84.32612609863281,3.7614316940307617,43.47819137573242,78.7710952758789,11.272468566894531,34.379852294921875,54.637779235839844
2026-03-02,2026-03-02 11:15:00+00:00,34.99,-0.11,5.955009460449219,45.6226806640625,80.35487365722656,-0.6281211972236633,40.960567474365234,72.62239074707031,10.768852233886719,34.06501007080078,55.988746643066406
2026-03-02,2026-03-02 11:30:00+00:00,22.86,-0.25,3.8432540893554688,43.25904846191406,77.43467712402344,-0.8619746565818787,41.30088424682617,72.62239074707031,9.210411071777344,32.71492004394531,56.545013427734375
2026-03-02,2026-03-02 11:45:00+00:00,16.54,-1.0,2.4005355834960938,41.6302490234375,75.2584228515625,-2.115391254425049,39.59945297241211,72.62239074707031,6.698829650878906,30.23761749267578,55.57771301269531
2026-03-02,2026-03-02 12:00:00+00:00,18.47,-1.01,2.0671920776367188,39.98260498046875,72.0905532836914,-1.6068419218063354,39.20359420776367,70.29661560058594,2.3535995483398438,25.825912475585938,51.14239501953125
2026-03-02,2026-03-02 12:15:00+00:00,31.42,-1.03,1.8124465942382812,39.2177734375,71.04762268066406,-0.029697690159082413,36.69563674926758,70.49602508544922,1.7682266235351562,25.914031982421875,50.63560485839844
2026-03-02,2026-03-02 12:30:00+00:00,46.12,-1.0,1.9851455688476562,39.01026916503906,70.76628112792969,2.2380595207214355,38.86835861206055,70.49602508544922,2.6003265380859375,27.268447875976562,51.40306854248047
2026-03-02,2026-03-02 12:45:00+00:00,65.0,-0.11,2.655059814453125,39.57466125488281,71.58917999267578,2.111832618713379,41.760677337646484,74.42474365234375,4.921592712402344,30.00849151611328,54.09794616699219
2026-03-02,2026-03-02 13:00:00+00:00,14.89,-1.0,6.711296081542969,42.76319885253906,74.05976867675781,4.287007808685303,45.4810905456543,74.67843627929688,10.05877685546875,34.27552795410156,58.06281280517578
2026-03-02,2026-03-02 13:15:00+00:00,67.0,-0.06,10.223869323730469,46.415855407714844,78.40341186523438,13.536877632141113,49.749080657958984,78.40645599365234,14.090408325195312,36.824493408203125,60.35157012939453
2026-03-02,2026-03-02 13:30:00+00:00,83.23,0.0,14.497138977050781,50.98542022705078,84.30946350097656,23.025310516357422,54.820472717285156,80.96966552734375,19.716697692871094,40.725860595703125,62.396934509277344
2026-03-02,2026-03-02 13:45:00+00:00,91.0,1.04,19.501007080078125,56.37010955810547,91.71642303466797,28.003881454467773,65.33696746826172,94.87694549560547,25.504165649414062,45.08099365234375,63.48583984375
2026-03-02,2026-03-02 14:00:00+00:00,68.16,0.0,31.131690979003906,65.71226501464844,101.05817413330078,48.86278533935547,70.79852294921875,89.64342498779297,36.28527069091797,54.545188903808594,72.00753784179688
2026-03-02,2026-03-02 14:15:00+00:00,74.95,0.12,39.8758544921875,74.5779800415039,112.66919708251953,58.459259033203125,77.77537536621094,93.19099426269531,43.77593231201172,61.5727653503418,79.4730224609375
2026-03-02,2026-03-02 14:30:00+00:00,87.35,33.61,48.967811584472656,84.38987731933594,126.42171478271484,73.79206848144531,81.26771545410156,102.09562683105469,51.269622802734375,68.08839416503906,87.89546203613281
2026-03-02,2026-03-02 14:45:00+00:00,109.49,70.08,58.457481384277344,95.17098236083984,142.17640686035156,77.50596618652344,87.45691680908203,108.99331665039062,56.85851287841797,73.06648254394531,95.13587951660156
2026-03-02,2026-03-02 15:00:00+00:00,74.89,37.31,73.76925659179688,110.3144760131836,161.05081176757812,72.03118133544922,90.92486572265625,108.5660629272461,73.36946868896484,86.98815155029297,113.0305404663086
2026-03-02,2026-03-02 15:15:00+00:00,98.23,62.4,85.24046325683594,124.16411590576172,180.56214904785156,83.41423797607422,102.98686218261719,124.05426788330078,81.66085815429688,95.65813446044922,125.64424133300781
2026-03-02,2026-03-02 15:30:00+00:00,114.5,94.66,95.74208068847656,137.46946716308594,200.47970581054688,94.28399658203125,113.4302978515625,148.98631286621094,90.38236999511719,105.70771026611328,140.47023010253906
2026-03-02,2026-03-02 15:45:00+00:00,148.99,104.99,105.32038879394531,149.35931396484375,219.314697265625,105.63282775878906,126.55628967285156,153.41978454589844,95.84561157226562,114.87887573242188,152.93438720703125
2026-03-02,2026-03-02 16:00:00+00:00,106.37,92.01,116.87452697753906,162.8179931640625,237.53250122070312,105.087890625,120.65650939941406,149.38072204589844,115.0291519165039,138.94190979003906,181.11111450195312
2026-03-02,2026-03-02 16:15:00+00:00,121.0,100.03,124.80941772460938,173.4080810546875,252.80477905273438,110.44422912597656,129.99212646484375,162.94493103027344,117.58245849609375,145.59422302246094,188.7275390625
2026-03-02,2026-03-02 16:30:00+00:00,174.27,110.0,131.23614501953125,181.0377655029297,265.12884521484375,118.79596710205078,133.05148315429688,170.39447021484375,119.13350677490234,148.3746795654297,191.29666137695312
2026-03-02,2026-03-02 16:45:00+00:00,292.36,113.0,136.13365173339844,186.47640991210938,274.7355651855469,121.10306549072266,139.04037475585938,173.57028198242188,121.0120849609375,150.36756896972656,192.7440185546875
2026-03-02,2026-03-02 17:00:00+00:00,232.16,108.05,139.29507446289062,191.5421600341797,280.64697265625,118.4213638305664,133.68333435058594,161.80966186523438,133.88392639160156,160.92124938964844,203.53445434570312
2026-03-02,2026-03-02 17:15:00+00:00,222.31,109.84,140.97186279296875,193.99630737304688,283.1440124511719,118.08135223388672,135.74940490722656,167.0643310546875,134.8042449951172,162.2397918701172,204.0396728515625
2026-03-02,2026-03-02 17:30:00+00:00,158.18,113.06,141.4878387451172,194.08938598632812,283.0055847167969,121.50308990478516,137.00018310546875,178.5037841796875,134.70254516601562,162.35791015625,203.42025756835938
2026-03-02,2026-03-02 17:45:00+00:00,139.33,109.86,141.0496063232422,192.6842041015625,280.8775634765625,123.38878631591797,142.42727661132812,173.0955047607422,133.2379608154297,162.27081298828125,203.2520751953125
2026-03-02,2026-03-02 18:00:00+00:00,214.01,104.64,137.66070556640625,189.3724365234375,275.17767333984375,118.4395751953125,137.5286102294922,163.1853790283203,133.3580780029297,160.65972900390625,200.12413024902344
2026-03-02,2026-03-02 18:15:00+00:00,137.13,103.41,134.65753173828125,185.59768676757812,267.9463195800781,114.63243103027344,138.77320861816406,160.3406219482422,130.62522888183594,156.05575561523438,195.49594116210938
2026-03-02,2026-03-02 18:30:00+00:00,118.24,100.04,131.71424865722656,181.41021728515625,260.5530700683594,115.05973815917969,138.7882080078125,169.40573120117188,129.1988067626953,152.49815368652344,191.35804748535156
2026-03-02,2026-03-02 18:45:00+00:00,105.06,98.65,128.78094482421875,176.64500427246094,252.54757690429688,106.82258605957031,131.5146026611328,162.3866729736328,125.84598541259766,148.09017944335938,184.56326293945312
2026-03-02,2026-03-02 19:00:00+00:00,119.51,96.04,123.371826171875,168.38429260253906,241.05810546875,105.475341796875,127.75299072265625,164.47515869140625,116.39254760742188,137.8738555908203,169.6346893310547
2026-03-02,2026-03-02 19:15:00+00:00,110.58,94.96,118.49723052978516,161.76861572265625,230.2964324951172,97.7643051147461,120.47279357910156,153.12930297851562,111.22171783447266,132.5070037841797,163.34414672851562
2026-03-02,2026-03-02 19:30:00+00:00,100.98,89.01,114.14079284667969,155.66497802734375,220.18289184570312,91.29393768310547,107.45916748046875,135.96234130859375,107.02715301513672,127.17405700683594,157.47384643554688
2026-03-02,2026-03-02 19:45:00+00:00,99.67,82.93,110.24888610839844,149.87083435058594,210.52340698242188,89.2499771118164,105.12271118164062,130.1564483642578,103.38326263427734,121.85936737060547,150.22164916992188
2026-03-02,2026-03-02 20:00:00+00:00,103.2,86.77,103.95252990722656,142.265869140625,199.1822509765625,88.33783721923828,102.8450698852539,122.61631774902344,96.18358612060547,111.48960876464844,135.2896270751953
2026-03-02,2026-03-02 20:15:00+00:00,98.99,82.17,99.25717163085938,136.44032287597656,189.308349609375,89.000732421875,102.04216766357422,120.69493865966797,92.98660278320312,106.94161987304688,128.89158630371094
2026-03-02,2026-03-02 20:30:00+00:00,94.81,80.26,95.35086059570312,131.24041748046875,180.5312042236328,86.96135711669922,101.11957550048828,118.85121154785156,89.68650817871094,103.19976806640625,124.0833740234375
2026-03-02,2026-03-02 20:45:00+00:00,88.87,76.06,92.02781677246094,126.458984375,172.59117126464844,86.66712188720703,100.38396453857422,114.64784240722656,86.43516540527344,100.76173400878906,121.34902954101562
2026-03-02,2026-03-02 21:00:00+00:00,105.0,81.11,86.70670318603516,122.37500762939453,165.34458923339844,88.64102935791016,101.91831970214844,112.77682495117188,79.35771179199219,94.24116516113281,113.19344329833984
2026-03-02,2026-03-02 21:15:00+00:00,99.21,77.82,83.79450988769531,119.22635650634766,159.3763885498047,86.0822982788086,101.30037689208984,112.13545227050781,77.97119903564453,92.36357116699219,111.13372802734375
2026-03-02,2026-03-02 21:30:00+00:00,93.99,73.64,81.53901672363281,116.09236907958984,154.02890014648438,84.45460510253906,95.89973449707031,106.71240234375,76.14527130126953,89.66732025146484,107.54898071289062
2026-03-02,2026-03-02 21:45:00+00:00,89.0,66.09,79.56228637695312,112.70941925048828,148.87205505371094,83.1962661743164,94.20376586914062,106.23448944091797,73.60867309570312,86.504150390625,103.87138366699219
2026-03-02,2026-03-02 22:00:00+00:00,94.0,73.88,75.6939697265625,106.89728546142578,141.7119140625,87.4407730102539,92.88092041015625,109.17916107177734,69.26327514648438,82.99861907958984,98.52997589111328
2026-03-02,2026-03-02 22:15:00+00:00,88.62,70.83,72.60919189453125,102.85685729980469,136.40371704101562,85.30074310302734,90.6087417602539,109.12493896484375,67.99285888671875,82.1175537109375,96.58370971679688
2026-03-02,2026-03-02 22:30:00+00:00,87.26,68.76,69.94686889648438,99.3711166381836,131.6909637451172,79.68065643310547,89.17569732666016,103.12725830078125,66.67127990722656,80.65355682373047,94.48466491699219
2026-03-02,2026-03-02 22:45:00+00:00,85.7,59.12,67.76024627685547,96.44359588623047,127.69998931884766,76.95173645019531,88.56668090820312,102.03617095947266,65.34017181396484,79.07783508300781,92.78858947753906
2026-03-03,2026-03-02 23:00:00+00:00,93.28,68.0,66.61859893798828,110.03446960449219,160.64443969726562,80.71318054199219,89.64653015136719,109.04751586914062,69.98040771484375,81.01266479492188,97.49755096435547
2026-03-03,2026-03-02 23:15:00+00:00,89.95,65.08,69.838623046875,109.29556274414062,148.98660278320312,78.71028900146484,89.64653015136719,111.89862060546875,68.87749481201172,79.46977996826172,95.58341217041016
2026-03-03,2026-03-02 23:30:00+00:00,87.45,65.33,70.78132629394531,107.82221984863281,140.07080078125,76.83026123046875,89.64653015136719,111.86753845214844,67.91133117675781,78.23152160644531,93.2266845703125
2026-03-03,2026-03-02 23:45:00+00:00,85.57,62.11,70.68408203125,105.85643768310547,133.8843994140625,76.32987976074219,89.60901641845703,99.0329360961914,68.30050659179688,78.70355224609375,92.40088653564453
2026-03-03,2026-03-03 00:00:00+00:00,89.85,65.0,69.16561889648438,103.35841369628906,130.01788330078125,75.60179138183594,88.06632232666016,113.34800720214844,67.43911743164062,79.12776184082031,91.3724365234375
2026-03-03,2026-03-03 00:15:00+00:00,89.41,65.04,67.49612426757812,100.76701354980469,127.22928619384766,75.49443817138672,86.22148895263672,105.44160461425781,66.87112426757812,79.49481201171875,91.59593200683594
2026-03-03,2026-03-03 00:30:00+00:00,90.83,67.9,66.00724792480469,98.36758422851562,125.24862670898438,76.7840347290039,85.97224426269531,101.74754333496094,66.09854888916016,79.32243347167969,92.32070922851562
2026-03-03,2026-03-03 00:45:00+00:00,90.4,69.84,64.85507202148438,96.32275390625,123.82398986816406,76.98181915283203,83.66920471191406,101.77862548828125,65.85061645507812,79.453857421875,92.66136169433594
2026-03-03,2026-03-03 01:00:00+00:00,89.61,69.66,63.593505859375,94.7059326171875,123.12483978271484,79.96819305419922,85.09637451171875,110.97274780273438,65.29095458984375,79.6895980834961,91.42900085449219
2026-03-03,2026-03-03 01:15:00+00:00,88.82,68.31,62.833648681640625,93.29458618164062,121.76998138427734,78.0796127319336,85.10516357421875,102.97789764404297,66.39961242675781,80.54783630371094,91.684326171875
2026-03-03,2026-03-03 01:30:00+00:00,89.99,69.36,62.09349060058594,92.24034118652344,120.4378890991211,77.02320098876953,84.11412048339844,101.06098937988281,67.44322204589844,81.84870910644531,92.99594116210938
2026-03-03,2026-03-03 01:45:00+00:00,89.28,68.7,61.705020904541016,91.84915924072266,119.5123519897461,78.09029388427734,85.2974624633789,102.09562683105469,68.04371643066406,82.9487533569336,94.41224670410156
2026-03-03,2026-03-03 02:00:00+00:00,92.92,69.72,62.980621337890625,93.77857971191406,119.69835662841797,76.8687515258789,82.31304931640625,101.837890625,67.53204345703125,82.98895263671875,96.12352752685547
2026-03-03,2026-03-03 02:15:00+00:00,90.16,68.19,63.29474639892578,94.92232513427734,120.95392608642578,77.27196502685547,84.37223052978516,101.837890625,66.63159942626953,81.80397033691406,94.16190338134766
2026-03-03,2026-03-03 02:30:00+00:00,94.26,68.14,63.76716995239258,95.88479614257812,121.97148132324219,76.35669708251953,84.29106903076172,102.09562683105469,66.25393676757812,80.74514770507812,91.66801452636719
2026-03-03,2026-03-03 02:45:00+00:00,93.92,72.22,64.52568817138672,96.95305633544922,122.9893798828125,78.89208221435547,87.0619125366211,102.49890899658203,66.85289764404297,80.56006622314453,90.60340881347656
2026-03-03,2026-03-03 03:00:00+00:00,94.9,68.29,67.29280090332031,98.89169311523438,125.4426498413086,77.16678619384766,83.82418060302734,102.16600036621094,68.70846557617188,82.13175964355469,92.33705139160156
2026-03-03,2026-03-03 03:15:00+00:00,95.08,70.43,68.80117797851562,100.46806335449219,127.0027084350586,77.65937042236328,84.35297393798828,102.91726684570312,70.24571228027344,83.55364990234375,94.03451538085938
2026-03-03,2026-03-03 03:30:00+00:00,95.7,76.08,70.31309509277344,102.27163696289062,128.6334991455078,79.9561996459961,90.56678771972656,105.40670776367188,71.83717346191406,85.28244018554688,96.83872985839844
